"A_1";"A_2";"A_3";"A_4";"A_5";"A_6";"A_7";"A_8";"A_9";"A_10";"CP_1";"CP_2";"CP_3";"CP_4";"CP_5";"CP_6";"CP_7";"CP_8";"CP_9";"CP_10";"FREQ_nm_1";"FREQ_nm_2";"FREQ_nm_3";"FREQ_nm_4";"FREQ_nm_5";"FREQ_nm_6";"FREQ_nm_7";"FREQ_nm_8";"FREQ_nm_9";"FREQ_nm_10";"A_vs_CP_1";"A_vs_CP_2";"A_vs_CP_3";"A_vs_CP_4";"A_vs_CP_5";"A_vs_CP_6";"A_vs_CP_7";"A_vs_CP_8";"A_vs_CP_9";"A_vs_CP_10";"A_vs_FREQ_nm_1";"A_vs_FREQ_nm_2";"A_vs_FREQ_nm_3";"A_vs_FREQ_nm_4";"A_vs_FREQ_nm_5";"A_vs_FREQ_nm_6";"A_vs_FREQ_nm_7";"A_vs_FREQ_nm_8";"A_vs_FREQ_nm_9";"A_vs_FREQ_nm_10";"CP_vs_FREQ_nm_1";"CP_vs_FREQ_nm_2";"CP_vs_FREQ_nm_3";"CP_vs_FREQ_nm_4";"CP_vs_FREQ_nm_5";"CP_vs_FREQ_nm_6";"CP_vs_FREQ_nm_7";"CP_vs_FREQ_nm_8";"CP_vs_FREQ_nm_9";"CP_vs_FREQ_nm_10";"gt"
0.145868128173538;0.220696284893399;0.0769384591507841;0.0509698748493901;0.0949497704278724;0.116456711005272;0.0797865228382712;0.0360187508728081;0.0644530880351144;0.1036357128386;0.0303470612725451;0.105049524590397;0.0253124565328362;0.186166278572115;0.158398844536142;0.0681934774603966;0.0758959290470253;0.132115477081521;0.0685808806868733;0.146497858867813;0.0738308837052489;0.149092685346039;0.0311959473336678;0.141434904464092;0.136480565121213;0.0863048834385236;0.0730690468412631;0.103180354132937;0.0629342912683753;0.140079700419656;0.00697958355041118;0.0111844075300945;0.00751002116084041;0.0210533078584149;0.0126746196576346;0.00406646460693095;0.0021740281740668;0.0152042548291198;0.000241806360536416;0.00223679517643102;0.00859719289626857;0.00471735128148037;0.00515471095060312;0.0115538724594368;0.00960985159677225;0.00193380197422209;0.0010881425724492;0.00925221214006654;0.000562051054149616;0.00230653464895436;0.00220873678037693;0.00195240600987002;0.00039319705215089;0.00157892670855296;0.000459525930935098;0.000561511790322403;0.000268179893348424;0.000946671077935644;0.000288339858198924;0.000231381812465667;0
0.145868128173538;0.220696284893399;0.0769384591507841;0.0509698748493901;0.0949497704278724;0.116456711005272;0.0797865228382712;0.0360187508728081;0.0644530880351144;0.1036357128386;0.0303470612725451;0.105049524590397;0.0253124565328362;0.186166278572115;0.158398844536142;0.0681934774603966;0.0758959290470253;0.132115477081521;0.0685808806868733;0.146497858867813;0.0738308837052489;0.149092685346039;0.0311959473336678;0.141434904464092;0.136480565121213;0.0863048834385236;0.0730690468412631;0.103180354132937;0.0629342912683753;0.140079700419656;0.00697958355041118;0.0111844075300945;0.00751002116084041;0.0210533078584149;0.0126746196576346;0.00406646460693095;0.0021740281740668;0.0152042548291198;0.000241806360536416;0.00223679517643102;0.00859719289626857;0.00471735128148037;0.00515471095060312;0.0115538724594368;0.00960985159677225;0.00193380197422209;0.0010881425724492;0.00925221214006654;0.000562051054149616;0.00230653464895436;0.00220873678037693;0.00195240600987002;0.00039319705215089;0.00157892670855296;0.000459525930935098;0.000561511790322403;0.000268179893348424;0.000946671077935644;0.000288339858198924;0.000231381812465667;0
0.0435357175606441;0.0623461091340074;0.0553441718843027;0.0573702958270116;0.299426201107737;0.233487257642517;0.0276104943298067;0.0285594942495117;0.0457669200737603;0.139421175517157;0.127604126637332;0.204411410763301;0.0170458774226577;0.0362767441452777;0.0372078116579228;0.131921276694533;0.113839740712455;0.093826443776296;0.0702732680766502;0.158615703096478;0.109006188921593;0.176947323402586;0.0323639387846065;0.0384868457529283;0.0920445008942808;0.141160625063487;0.0948375622693269;0.0828346471704267;0.0602244895604793;0.163445345527127;0.011536163213674;0.0211648166096219;0.00671998897659994;0.00438669682598949;0.058989401272708;0.0116185230261241;0.0195810458232657;0.0134787960790097;0.00142630343391963;0.000336457449040894;0.0080058047213571;0.0152689762898265;0.00215635877484788;0.00290136720336923;0.0291873647011872;0.00760023336236484;0.0152233702126565;0.0117337818578989;0.000614920339631493;0.000533210511940517;0.000470686038694481;0.000590209022962029;0.00172954406456152;0.000179664132657344;0.00636758511662017;0.000620915275679534;0.000439990363481573;0.000234837924545952;0.000210243029523474;3.93755819035505e-05;0
0;0.039319700926;0.108101129025113;0.284444771990867;0.278631560641478;0.141961642406417;0.0929917381002201;0.0513148688454427;0.00352710714625483;0;0.0485143861605904;0.0566579962482739;0.0213245547354227;0.0440860188212322;0.12112438419447;0.17433945665728;0.166836674186287;0.139517629552742;0.105749922142235;0.110305097680717;0.0324731045162582;0.0516200194004507;0.0649750035342162;0.106812493029837;0.156857035414701;0.170199181326813;0.143958381741051;0.111804219534847;0.082839679124855;0.0668209524546419;0;0.00200311512591832;0.0189427705159904;0.0511257420999651;0.0160806482852772;0.00422494112171346;0.00556438973589149;0.01108158491495;0.00732161242136647;0;0;0.00114717074994096;0.00523820470411434;0.0223891110129164;0.00890074938039143;0.00327717295561515;0.00290805497228203;0.00621783915541929;0.00549903847703822;0;0.00081389146517952;0.000350412499019276;0.00636681075542736;0.00700783138505899;0.00154507253784633;6.94011452170792e-05;0.000441086752257896;0.00076594222033918;0.000728245938037612;0.00276224912220075;1
0;0.039319700926;0.108101129025113;0.284444771990867;0.278631560641478;0.141961642406417;0.0929917381002201;0.0513148688454427;0.00352710714625483;0;0.0485143861605904;0.0566579962482739;0.0213245547354227;0.0440860188212322;0.12112438419447;0.17433945665728;0.166836674186287;0.139517629552742;0.105749922142235;0.110305097680717;0.0324731045162582;0.0516200194004507;0.0649750035342162;0.106812493029837;0.156857035414701;0.170199181326813;0.143958381741051;0.111804219534847;0.082839679124855;0.0668209524546419;0;0.00200311512591832;0.0189427705159904;0.0511257420999651;0.0160806482852772;0.00422494112171346;0.00556438973589149;0.01108158491495;0.00732161242136647;0;0;0.00114717074994096;0.00523820470411434;0.0223891110129164;0.00890074938039143;0.00327717295561515;0.00290805497228203;0.00621783915541929;0.00549903847703822;0;0.00081389146517952;0.000350412499019276;0.00636681075542736;0.00700783138505899;0.00154507253784633;6.94011452170792e-05;0.000441086752257896;0.00076594222033918;0.000728245938037612;0.00276224912220075;1
0.0997980849099648;0.0958007412077305;0.0756930314224667;0.0393245965207812;0.0490125496417626;0.131568192346585;0.16629143859503;0.120817220581369;0.103706957989716;0.104071705211691;0.0709712338207778;0.045385276609785;0.0409442837775304;0.033308974738557;0.0524566115436815;0.118111287485161;0.180019101630971;0.160691230744732;0.101322638109115;0.181956863565979;0.0806338150587881;0.0628075555757665;0.0572152371406323;0.0338866328379816;0.0386205357449847;0.142111370004963;0.172941857688203;0.14521081175373;0.0909584864535367;0.161038964232979;0.00214566280994235;0.00489998918282233;0.00319951038967455;0.000526077309395131;0.000412057778945829;0.00103924347134277;0.00950722634695087;0.0114425688711439;0.00222400834374822;0.0116201214479496;0.00128370541875217;0.00205992575607829;0.000703205255500728;0.000219694356212756;0.000355806272486743;0.000676046417124578;0.0040583151210973;0.00512033830096737;0.00120381384248019;0.0047092738524775;0.000247992718702741;0.000837979119050742;0.00101108626815851;0.000189485756990374;0.000890008563343069;0.000720055470945273;0.00118957800505922;0.00134684791969478;0.000833861510756002;0.00221289983546674;1
0.0997980849099648;0.0958007412077305;0.0756930314224667;0.0393245965207812;0.0490125496417626;0.131568192346585;0.16629143859503;0.120817220581369;0.103706957989716;0.104071705211691;0.0709712338207778;0.045385276609785;0.0409442837775304;0.033308974738557;0.0524566115436815;0.118111287485161;0.180019101630971;0.160691230744732;0.101322638109115;0.181956863565979;0.0806338150587881;0.0628075555757665;0.0572152371406323;0.0338866328379816;0.0386205357449847;0.142111370004963;0.172941857688203;0.14521081175373;0.0909584864535367;0.161038964232979;0.00214566280994235;0.00489998918282233;0.00319951038967455;0.000526077309395131;0.000412057778945829;0.00103924347134277;0.00950722634695087;0.0114425688711439;0.00222400834374822;0.0116201214479496;0.00128370541875217;0.00205992575607829;0.000703205255500728;0.000219694356212756;0.000355806272486743;0.000676046417124578;0.0040583151210973;0.00512033830096737;0.00120381384248019;0.0047092738524775;0.000247992718702741;0.000837979119050742;0.00101108626815851;0.000189485756990374;0.000890008563343069;0.000720055470945273;0.00118957800505922;0.00134684791969478;0.000833861510756002;0.00221289983546674;1
0.0105922921327896;0.0437746872314325;0.120795569094929;0.149063459959804;0.152746928790885;0.182188307070078;0.160133816727646;0.0493183045112403;0.047051211738021;0.0773395545453657;0.0214748621076373;0.0198268953650775;0.0461826986041389;0.0545445489953485;0.160638304707429;0.137379025750399;0.309619442962103;0.0248957217809797;0.123687681396396;0.0974484357724771;0.01483826161662;0.0193539451015497;0.0882375624265742;0.1082295869106;0.163545833746442;0.141349139737682;0.254646307708581;0.0298368411808394;0.0790460322582067;0.0944427950855313;0.00250585773745587;0.00403745007162649;0.0149853257463664;0.0157952520508618;0.000867689203814198;0.0048735770728435;0.014273123336501;0.00220433701760902;0.0115471437281669;0.00179265578816064;0.00176350493549242;0.00512030507859781;0.00271141233856209;0.00192053577581292;0.00167181517486353;0.00409159750803056;0.00977612507941066;0.00213418480507138;0.00499288366952352;0.00090135526361616;0.000379424370533499;0.000135789273784412;0.00619130028136846;0.00904980922358839;0.000361360840758011;0.000129254728836794;0.0024450865435806;0.000611354901403558;0.0026087955697015;0.00177927403232405;1
0.0105922921327896;0.0437746872314325;0.120795569094929;0.149063459959804;0.152746928790885;0.182188307070078;0.160133816727646;0.0493183045112403;0.047051211738021;0.0773395545453657;0.0214748621076373;0.0198268953650775;0.0461826986041389;0.0545445489953485;0.160638304707429;0.137379025750399;0.309619442962103;0.0248957217809797;0.123687681396396;0.0974484357724771;0.01483826161662;0.0193539451015497;0.0882375624265742;0.1082295869106;0.163545833746442;0.141349139737682;0.254646307708581;0.0298368411808394;0.0790460322582067;0.0944427950855313;0.00250585773745587;0.00403745007162649;0.0149853257463664;0.0157952520508618;0.000867689203814198;0.0048735770728435;0.014273123336501;0.00220433701760902;0.0115471437281669;0.00179265578816064;0.00176350493549242;0.00512030507859781;0.00271141233856209;0.00192053577581292;0.00167181517486353;0.00409159750803056;0.00977612507941066;0.00213418480507138;0.00499288366952352;0.00090135526361616;0.000379424370533499;0.000135789273784412;0.00619130028136846;0.00904980922358839;0.000361360840758011;0.000129254728836794;0.0024450865435806;0.000611354901403558;0.0026087955697015;0.00177927403232405;1
0.0997980849099648;0.0958007412077305;0.0756930314224667;0.0393245965207812;0.0490125496417626;0.131568192346585;0.16629143859503;0.120817220581369;0.103706957989716;0.104071705211691;0.0709712338207778;0.045385276609785;0.0409442837775304;0.033308974738557;0.0524566115436815;0.118111287485161;0.180019101630971;0.160691230744732;0.101322638109115;0.181956863565979;0.0806338150587881;0.0628075555757665;0.0572152371406323;0.0338866328379816;0.0386205357449847;0.142111370004963;0.172941857688203;0.14521081175373;0.0909584864535367;0.161038964232979;0.00214566280994235;0.00489998918282233;0.00319951038967455;0.000526077309395131;0.000412057778945829;0.00103924347134277;0.00950722634695087;0.0114425688711439;0.00222400834374822;0.0116201214479496;0.00128370541875217;0.00205992575607829;0.000703205255500728;0.000219694356212756;0.000355806272486743;0.000676046417124578;0.0040583151210973;0.00512033830096737;0.00120381384248019;0.0047092738524775;0.000247992718702741;0.000837979119050742;0.00101108626815851;0.000189485756990374;0.000890008563343069;0.000720055470945273;0.00118957800505922;0.00134684791969478;0.000833861510756002;0.00221289983546674;1
0.0105922921327896;0.0437746872314325;0.120795569094929;0.149063459959804;0.152746928790885;0.182188307070078;0.160133816727646;0.0493183045112403;0.047051211738021;0.0773395545453657;0.0214748621076373;0.0198268953650775;0.0461826986041389;0.0545445489953485;0.160638304707429;0.137379025750399;0.309619442962103;0.0248957217809797;0.123687681396396;0.0974484357724771;0.01483826161662;0.0193539451015497;0.0882375624265742;0.1082295869106;0.163545833746442;0.141349139737682;0.254646307708581;0.0298368411808394;0.0790460322582067;0.0944427950855313;0.00250585773745587;0.00403745007162649;0.0149853257463664;0.0157952520508618;0.000867689203814198;0.0048735770728435;0.014273123336501;0.00220433701760902;0.0115471437281669;0.00179265578816064;0.00176350493549242;0.00512030507859781;0.00271141233856209;0.00192053577581292;0.00167181517486353;0.00409159750803056;0.00977612507941066;0.00213418480507138;0.00499288366952352;0.00090135526361616;0.000379424370533499;0.000135789273784412;0.00619130028136846;0.00904980922358839;0.000361360840758011;0.000129254728836794;0.0024450865435806;0.000611354901403558;0.0026087955697015;0.00177927403232405;1
0;0.039319700926;0.108101129025113;0.284444771990867;0.278631560641478;0.141961642406417;0.0929917381002201;0.0513148688454427;0.00352710714625483;0;0.0485143861605904;0.0566579962482739;0.0213245547354227;0.0440860188212322;0.12112438419447;0.17433945665728;0.166836674186287;0.139517629552742;0.105749922142235;0.110305097680717;0.0324731045162582;0.0516200194004507;0.0649750035342162;0.106812493029837;0.156857035414701;0.170199181326813;0.143958381741051;0.111804219534847;0.082839679124855;0.0668209524546419;0;0.00200311512591832;0.0189427705159904;0.0511257420999651;0.0160806482852772;0.00422494112171346;0.00556438973589149;0.01108158491495;0.00732161242136647;0;0;0.00114717074994096;0.00523820470411434;0.0223891110129164;0.00890074938039143;0.00327717295561515;0.00290805497228203;0.00621783915541929;0.00549903847703822;0;0.00081389146517952;0.000350412499019276;0.00636681075542736;0.00700783138505899;0.00154507253784633;6.94011452170792e-05;0.000441086752257896;0.00076594222033918;0.000728245938037612;0.00276224912220075;1
0.0997980849099648;0.0958007412077305;0.0756930314224667;0.0393245965207812;0.0490125496417626;0.131568192346585;0.16629143859503;0.120817220581369;0.103706957989716;0.104071705211691;0.0709712338207778;0.045385276609785;0.0409442837775304;0.033308974738557;0.0524566115436815;0.118111287485161;0.180019101630971;0.160691230744732;0.101322638109115;0.181956863565979;0.0806338150587881;0.0628075555757665;0.0572152371406323;0.0338866328379816;0.0386205357449847;0.142111370004963;0.172941857688203;0.14521081175373;0.0909584864535367;0.161038964232979;0.00214566280994235;0.00489998918282233;0.00319951038967455;0.000526077309395131;0.000412057778945829;0.00103924347134277;0.00950722634695087;0.0114425688711439;0.00222400834374822;0.0116201214479496;0.00128370541875217;0.00205992575607829;0.000703205255500728;0.000219694356212756;0.000355806272486743;0.000676046417124578;0.0040583151210973;0.00512033830096737;0.00120381384248019;0.0047092738524775;0.000247992718702741;0.000837979119050742;0.00101108626815851;0.000189485756990374;0.000890008563343069;0.000720055470945273;0.00118957800505922;0.00134684791969478;0.000833861510756002;0.00221289983546674;1
0.0105922921327896;0.0437746872314325;0.120795569094929;0.149063459959804;0.152746928790885;0.182188307070078;0.160133816727646;0.0493183045112403;0.047051211738021;0.0773395545453657;0.0214748621076373;0.0198268953650775;0.0461826986041389;0.0545445489953485;0.160638304707429;0.137379025750399;0.309619442962103;0.0248957217809797;0.123687681396396;0.0974484357724771;0.01483826161662;0.0193539451015497;0.0882375624265742;0.1082295869106;0.163545833746442;0.141349139737682;0.254646307708581;0.0298368411808394;0.0790460322582067;0.0944427950855313;0.00250585773745587;0.00403745007162649;0.0149853257463664;0.0157952520508618;0.000867689203814198;0.0048735770728435;0.014273123336501;0.00220433701760902;0.0115471437281669;0.00179265578816064;0.00176350493549242;0.00512030507859781;0.00271141233856209;0.00192053577581292;0.00167181517486353;0.00409159750803056;0.00977612507941066;0.00213418480507138;0.00499288366952352;0.00090135526361616;0.000379424370533499;0.000135789273784412;0.00619130028136846;0.00904980922358839;0.000361360840758011;0.000129254728836794;0.0024450865435806;0.000611354901403558;0.0026087955697015;0.00177927403232405;1
0.0132453224088145;4.37557410546771e-09;1.156725708746e-17;1.03279020225946e-07;0.0293966415024229;0.276821783082953;0.17866553410039;0.165487930157365;0.307812512434868;0.0258383359809264;0;0;0.00588095561362482;0.0387666794089588;0.00264649067744728;0.0614246322696243;0.00640379900997685;0.0671315343019229;0.492544509635458;0.323918962550819;0.00243996489776879;0;0.0126589326948814;0.0329252446823709;0.00443960449267314;0.127352792136744;0.0581364684601006;0.0825142456171119;0.429667467419645;0.249611965578135;0;0;0.00203818390129109;0.0125242340263952;0.0105247530831606;0.0422675051605776;0.0462867383198211;0.0170355010745901;0.0461919145217816;0.0734606437367046;0.0026109340409527;0;0.00359053336806197;0.0107643493978102;0.00899788832372852;0.0165507941094747;0.0186217097918087;0.013101584393385;0.023028032117698;0.050178485001991;0;0;7.20795841258512e-05;0.000581873570442884;0.000699205497738289;0.00918159898846115;0.0136492941150205;0.000885528760942729;0.00467262659554456;0.00343191102799518;2
0.0132453224088145;4.37557410546771e-09;1.156725708746e-17;1.03279020225946e-07;0.0293966415024229;0.276821783082953;0.17866553410039;0.165487930157365;0.307812512434868;0.0258383359809264;0;0;0.00588095561362482;0.0387666794089588;0.00264649067744728;0.0614246322696243;0.00640379900997685;0.0671315343019229;0.492544509635458;0.323918962550819;0.00243996489776879;0;0.0126589326948814;0.0329252446823709;0.00443960449267314;0.127352792136744;0.0581364684601006;0.0825142456171119;0.429667467419645;0.249611965578135;0;0;0.00203818390129109;0.0125242340263952;0.0105247530831606;0.0422675051605776;0.0462867383198211;0.0170355010745901;0.0461919145217816;0.0734606437367046;0.0026109340409527;0;0.00359053336806197;0.0107643493978102;0.00899788832372852;0.0165507941094747;0.0186217097918087;0.013101584393385;0.023028032117698;0.050178485001991;0;0;7.20795841258512e-05;0.000581873570442884;0.000699205497738289;0.00918159898846115;0.0136492941150205;0.000885528760942729;0.00467262659554456;0.00343191102799518;2
