gold_x;gold_y;brown_x;brown_y;blue_x;blue_y;green_x;green_y;indigo_x;indigo_y;coral_x;coral_y
708.3335472906001;186.1874494056617;;;;;472.8381211040554;328.8987133764426;760.4561750171679;101.9587762015143;469.9526062426314;151.32251415051405
707.6040238457169;186.8808445253058;;;;;471.8469170115387;328.7599913384097;759.7620796113611;101.23576838187873;468.9521298624895;151.32639949567965
706.8949343462881;187.5649467203879;;;;;470.8643236166806;328.62347631586135;759.0273739126251;100.57231224512495;467.9489047603936;151.33029551549362
706.1812866102891;188.26323261054776;;;;;469.8659245338415;328.48576521208906;758.2264759516715;99.95179423964024;466.9429949593705;151.33420196132283
705.4631606414018;188.97552716559557;;;;;468.8679234642387;328.34909647643565;757.3982079839334;99.40770394115336;465.9569042838102;151.33803143967452
704.7578899011609;189.68420716380038;;;;;467.8880064560441;328.215847542659;756.5266154041514;98.92859329602308;464.9458732729629;151.34195777369723
704.0571778699109;190.39702808097073;;;;;466.8835983022595;328.08022226303325;755.6138888859748;98.51703719651698;463.9548976260487;151.34580622281146
703.3612437499892;191.1133653196253;;;;;465.9022281227614;327.9486263694689;754.6624787082076;98.17474551256001;462.9389958381653;151.34975147247314
702.6702996911488;191.8326115022781;;;;;464.91508198185073;327.8171589693257;753.7025675004124;97.90913892827928;461.9433800875122;151.35361794140772
701.9845509525344;192.55417611706878;;;;;463.92338707138316;327.68598582045956;752.7273778518429;97.71273707175371;460.9455608065473;151.35749296774156
701.2953383525927;193.28695005142595;;;;;462.92833448051545;327.5552642280189;751.7270737125277;97.58058316279948;459.945597844242;151.3613763190515
700.6116268387009;194.021187257017;;;;;461.93107999128017;327.4251433263565;750.7371238979744;97.5124787108691;458.94355104956776;151.3652677629143
699.9336059345367;194.75633522870137;;;;;460.9501076306276;327.29800698163467;749.7341287212372;97.50444555330274;457.939480271496;151.3691670669068
699.2614587785374;195.4918572213314;;;;;459.9520771892025;327.1695266329615;748.7416843946091;97.6036863738196;456.95633116320937;151.37298512169627
698.5953622777803;196.2272319131013;;;;;458.95510013679973;327.04204672358543;747.7619499250198;97.80793199387111;455.94843457982665;151.37689928318514
697.9264289530169;196.97208122909126;;;;;457.9601988679309;326.9156864831264;746.8043742147177;98.09393294108344;454.9386921997568;151.38082061281648
697.2547135017221;197.7262855034418;;;;;456.96836424961606;326.79055830972106;745.8769917282648;98.44126390745026;453.9501725477003;151.3846595240866
696.5985341953633;198.4689711750022;;;;;455.9805563387041;326.66676802420596;744.9474580704458;98.85041737737787;452.9484799833733;151.38854959229758
695.939823277595;199.22028945698372;;;;;454.9977050861529;326.54441511967866;744.0592089552307;99.29224548475479;451.94515682922133;151.39244599289623
695.2786311297441;199.98013012629303;;;;;454.00142594386466;326.4212160845535;743.1768943713386;99.77542390082299;450.95182016190665;151.39630361102172
694.6242415372296;200.73765567485464;;;;;453.011380976807;326.29960619219696;742.3236513173092;100.28089555933337;449.9570025444966;151.40016698040972
693.9675364617494;201.50325564518326;;;;;452.00865254782826;326.1772649408372;741.4818801722489;100.81334147956315;448.94916745842215;151.4040809030741
693.3271574108126;202.25492555262488;;;;;451.01338383902925;326.05665196482164;740.6432605731218;101.37459800942064;447.93993178010896;151.40800026493162
692.6846814594616;203.01402455728658;;;;;450.0264051454723;325.9378444650325;739.8199099724554;101.95341857113038;446.94097659598515;151.41187970253986
692.030797086953;203.79161676700286;;;;;449.02803140923356;325.81847280536374;739.0240059683323;102.53738328355551;445.94076520243834;151.4157640186313
691.3936162251965;204.5541218130226;;;;;448.0390825680516;325.7010252013969;738.2255537484326;103.14587471403831;444.9393534598669;151.41965299627236
690.7545280016532;205.3235595212197;;;;;447.0498618177578;325.5843357396879;737.4467908765994;103.75997151998466;443.9484612231445;151.42350112146352
690.1135748586173;206.09983703733195;;;;;446.0502164771742;325.4672165792243;736.6678242003918;104.39349264556168;442.9565048934164;151.4273533790547
689.489730018628;206.85973594452713;;;;;445.07229077386853;325.35341750049594;735.8897450024833;105.04454936223257;441.95185064958355;151.43125494893366
688.8547168118714;207.63756228637237;;;;;444.0631864200552;325.23679148720885;735.1345847993264;105.69304452838854;440.9462181992403;151.43516031767285
688.2180149246072;208.4217622914144;;;;;443.0768208045462;325.1235775765314;734.382303012663;106.35461252013653;439.9396634027851;151.4390692683387
687.5892044836605;209.20040309083447;;;;;442.08122478555526;325.0100880296172;733.6442680802614;107.01809807632597;438.95567994559246;151.4428905633181
686.9683961202388;209.97312447426273;;;;;441.08757083261116;324.89760295190644;732.9109734733403;107.69093593990058;437.94746625542575;151.4468059562896
686.3461113065482;210.7515976431966;;;;;440.09623515595854;324.78615799712145;732.1731806640626;108.38108959960937;436.938496501263;151.450724285432
685.722387111701;211.53574149869644;;;;;439.09630279075355;324.67453175447883;731.4523591090707;109.06770028039392;435.9523147747125;151.45455411737976
685.0972606048095;212.32547494182273;;;;;438.09922832842324;324.5640080896982;730.7391830563885;109.75863515759622;434.94201482404424;151.4584776123338
684.4804173441671;213.10844106762318;;;;;437.11683780002664;324.455875896534;730.024759003228;110.46200588106305;433.9546404354478;151.46231207597884
683.86228590935;213.89667008073388;;;;;436.1266317759337;324.34764934379825;729.3201937149395;111.16636824942276;432.94322856376243;151.46623988907277
683.2429016847746;214.69008456795345;;;;;435.12867938593644;324.2393529276315;728.6073876574934;111.88949995122104;431.9548747124343;151.47007815645657
682.6320061376985;215.476091311876;;;;;434.1230497598267;324.1310111441743;727.9165228580692;112.60024308778358;430.94256919522013;151.47400944001856
682.0199646835327;216.2669738960266;;;;;433.1334615872469;324.0251686050262;727.2205682822503;113.3258378995126;429.95344908047446;151.47785068318262
681.4165521829863;217.04999144079136;;;;;432.1366794771195;323.9193289807357;726.530794882983;114.05433312214166;428.9404681932199;151.4817845895409
680.8023370232081;217.85032970941546;;;;;431.15675286662116;323.81603400211804;725.8577614355199;114.77397222500014;427.9507950143709;151.48562798052671
680.1968507016559;218.64250980864662;;;;;430.14594360370546;323.7102672655216;725.1686894387863;115.51967032918427;426.949142154391;151.48951789454605
679.5903842788873;219.4391283970897;;;;;429.1524466122063;323.60708695050516;724.5008545918874;116.25090206645149;425.94734398892615;151.49340837285854
678.9829699246154;220.24011509459694;;;;;428.16457285082936;323.50525198225426;723.8239931883514;117.00051478750258;424.9572417114159;151.49725343024693
678.384458681885;221.03237733172608;;;;;427.17030433182373;323.4035240815705;723.1585144870957;117.74584168014943;423.94352747894277;151.5011901845478
677.7850916179211;221.82873275010198;;;;;426.18209037045375;323.30317718090356;722.5009266858693;118.49045513516734;422.9534038815011;151.50503532473203
677.1848993708091;222.6291143204359;;;;;425.1877505611409;323.2029744038137;721.8496237807386;119.2359801961677;421.9397769592233;151.50897173996418
676.5839125786345;223.4334550134392;;;;;424.18734055064175;323.1029354687281;721.192607081443;119.99627196317167;420.94984524116444;151.51281613498577
675.9821618794824;224.24168779982313;;;;;423.1809159857131;323.003080094074;720.5364729357623;120.7640078442702;419.9483054529637;151.5167056098914
675.3895604463427;225.04040274484237;;;;;422.19391427763554;322.9059166650027;719.8973332442345;121.52032961042968;418.94699726520844;151.52059418537783
674.7962787447125;225.84275458347054;;;;;421.2012994596696;322.80896475410566;719.2579096389748;122.2858914479157;417.95774948169696;151.52443592434292
674.2023459304527;226.6486795291953;;;;;420.2031231085332;322.7122426375918;718.61681694353;123.06334149814305;416.94529142843567;151.52836780027792
673.6077911594242;227.45811379550432;;;;;419.19943680094457;322.6157685916704;717.9858532242514;123.84020104448405;415.95676726847887;151.53220672905445
673.0225674134108;228.25741771053427;;;;;418.21623537929656;322.5220242792341;717.3496488423924;124.61861972841155;414.9451592056487;151.53613530405573
672.4268653515953;229.07362341871055;;;;;417.21486118873577;322.4273216815572;716.7134467773437;125.37901733398438;413.95757186856076;151.5399705946852
671.8405698244854;229.87946255350425;;;;;416.2213721831499;322.3341376983196;716.073521683382;126.14292592549045;412.94703207165;151.54389502108097
671.2537847283872;230.68845035021957;;;;;415.22284488424;322.2412575188942;715.4269227545417;126.91404280500329;411.94885524882216;151.5477714359269
670.6665377855302;231.5005261588097;;;;;414.2325633804338;322.1499137822608;714.7788304185893;127.6862744148065;410.95134150124227;151.55164527572333
670.0888208782028;232.30178913447995;;;;;413.237467612072;322.05889861879996;714.1374633912293;128.4498965295334;409.94282222539186;151.55556185543537
669.5007400657387;233.11980923870047;;;;;412.2376034306692;321.96822827599493;713.4965848340989;129.2123866457939;408.94680582228125;151.55942988030182
668.9122801033352;233.9407364326222;;;;;411.2464420418789;321.87912067919217;712.8546007568908;129.97567140323983;407.95161493199134;151.56329469929324
668.3334513423515;234.75052442169948;;;;;410.2507272287691;321.7903801924456;712.2046595996999;130.747910443304;406.9456111565232;151.56720151007175
667.7543093018869;235.5630055605384;;;;;409.25050303313935;321.70202242196615;711.570663675779;131.50073206262712;405.94056350322194;151.57110460775448
667.1748803183227;236.37812223101866;;;;;408.245813496789;321.61406297396456;710.9241290554759;132.2679783674405;404.94819663790963;151.5749584596586
666.5951907280398;237.19581681501995;;;;;407.26403367899456;321.52887797236866;710.2775826143471;133.0347833323502;403.95687229186296;151.57880826294422
666.0152668674193;238.01603169442188;;;;;406.26438649586146;321.44292464728244;709.6349169198912;133.7965455594948;402.9550014003819;151.58269902368784
665.4451389593244;238.82450461398065;;;;;405.26052068247526;321.35740389805517;708.9895062265309;134.56112930617172;401.95430877358194;151.58658520864628
664.8648284750416;239.64954625142963;;;;;404.2663153401071;321.273493002423;708.3437692029352;135.3256743764294;400.95485027186146;151.59046660088597
664.2943714851745;240.46265140381996;;;;;403.2680878511552;321.1900318615462;707.6999914940833;136.0874832280277;399.9566817556188;151.59434298347333
663.7237891007471;241.27797001931404;;;;;402.265878782105;321.1070348501582;707.0491547879643;136.85722884273224;398.9482762599431;151.5982591213206
663.1531063192655;242.09544740895092;;;;;401.287730168587;321.02680193485827;706.40391319169;137.6199491443316;397.9413059226174;151.6021696857374
662.5723343138651;242.9294259585434;;;;;400.277787436778;320.94476242146277;705.7544985370785;138.3871968512981;396.94737708674256;151.60602960354663
662.0115395551649;243.7366597548089;;;;;399.29219668786914;320.8654875868382;705.1139772606184;139.14354312177645;395.9549629770179;151.6098836389242
661.4407055675583;244.56028533310797;;;;;398.2888362721608;320.78558321499463;704.4718916381336;139.90134700788443;394.9410957168054;151.61382098750755
660.8698711729223;245.38585092970584;;;;;397.2817986056629;320.70619909001726;703.8167259500862;140.67418936383348;393.95191712956876;151.61766245774925
660.2990613687632;246.21330185564142;;;;;396.2853825439758;320.62845578951175;703.1741385949488;141.43180544816664;392.94147762954526;151.62158649464254
659.7283011525869;247.04258342195374;;;;;395.2997761465496;320.55234399738555;702.5198375169522;142.20283900018495;391.9557632329172;151.62541451171683
659.1676267653684;247.85904598946803;;;;;394.2964479484598;320.4756706277319;701.88034296258;142.9560431348351;390.94898547906655;151.62932432823663
658.6070480743552;248.67717088013103;;;;;393.30410060613394;320.40063915321707;701.2303884773322;143.72118261790223;389.94414873617575;151.6332266068498
658.0365818127545;249.51155868333493;;;;;392.3084608541226;320.32616302073285;700.5837230713825;144.48206694380718;388.94131285321623;151.63712111513314
657.476268399427;250.33287999876364;;;;;391.30956439645;320.2522548819997;699.9411213592816;145.23779241493733;387.94053767915943;151.64100762066346
656.906121274367;251.1704138383195;;;;;390.3074469371402;320.17892738873786;699.2893639432982;146.0039020885427;386.9418830629768;151.64488589101757
656.3461696586621;251.99472041444608;;;;;389.31673636398557;320.1072430147072;698.6427549253069;146.7635794463464;385.9454088536397;151.64875569377227
655.7864331097361;252.8204281575652;;;;;388.30832940478285;320.0351058953303;697.9876650527933;147.53283467225435;384.95117490011967;151.6526167965044
655.2269353323837;253.6474852068798;;;;;387.3114898408514;319.96461922002084;697.338747457125;148.29445936680688;383.9479825236998;151.65651268922835
654.6677000313998;254.47583970159292;;;;;386.31165966248744;319.8947452763184;696.6966637191148;149.04768874515338;382.94720473674533;151.66039920490584
654.1087509115788;255.3054397809076;;;;;385.3236411608008;319.82650995804374;696.0472049073621;149.80919095433762;381.9489034518066;151.66427610309978
653.5501116777156;256.1362335840268;;;;;384.3327852219542;319.7588928215543;695.3904962905289;150.57880619783836;380.9531405814339;151.66814314337307
652.9918060346048;256.9681692501536;;;;;383.32427270079046;319.69091046729335;694.7418284581254;151.33861551415472;379.94883391700387;151.6720433634291
652.4338576870412;257.801194918491;;;;;382.3277988265195;319.6245741039187;694.1017890704095;152.0879448960675;378.94725036531713;151.67593300829003
651.8862434212056;258.6203559285152;;;;;381.3285860683204;319.55889084466514;693.4477471036162;152.85328455605122;377.9484539494006;151.67981182932272
651.3290733443725;259.45538886150314;;;;;380.34164086393264;319.49483775646985;692.8030060218526;153.60736080722404;376.95250869228107;151.68367957789405
650.7723312541707;260.2913571403963;;;;;379.3370880660094;319.43048527617213;692.144480263543;154.37716937336043;375.9484615659753;151.68757879003505
650.216040855395;261.1282089043978;;;;;378.3298939616154;319.36682047656586;691.4958992436369;155.13496664326647;374.9474609441386;151.69146617109072
649.6701468145872;261.9509266686283;;;;;377.3351819393587;319.3047895280735;690.8417550439872;155.89887493820422;373.9386247432394;151.69538398157965
649.114821792659;262.7893763508812;;;;;376.3379698336841;319.2434481978538;690.1983011582771;156.6499170079496;372.9548639375837;151.69920441189288
648.560019153241;263.628554861937;;;;;375.33828889111487;319.1828075581117;689.5497427433029;157.40653252287518;371.95252297797356;151.7030969981438
648.0156551135035;264.45340728578344;;;;;374.3513720048646;319.1237813292427;688.8961739152647;158.16860142548938;370.9535671639826;151.70697643819813
647.4619579707607;265.2938771641998;;;;;373.34688335470213;319.06456425241754;688.2376887903621;158.9360036583006;369.958064882391;151.71084246647615
646.9088539016125;266.1349212151139;;;;;372.35529222210965;319.00696149703305;687.5910221826254;159.68924120269202;368.9445593552664;151.7147784102708
646.3662269093767;266.96145532722284;;;;;371.3461189638918;318.9492116034438;686.9398587218765;160.44732333803745;367.95624810843765;151.71861651220024
645.8143684567311;267.80348419460654;;;;;370.34997481935056;318.8930752809488;686.2842856405974;161.21013878792525;366.950232744304;151.72252336798329
645.2631737687642;268.6459325781826;;;;;369.3516165477971;318.83768252394907;685.641363845102;161.95784156895726;365.94811137202487;151.72641510146786
644.7224908704611;269.4736954072008;;;;;368.3510739968691;318.7830439089545;684.9858802900666;162.71975214469927;364.9499569360471;151.73029142937457
644.1726819188248;270.3168220563557;;;;;367.3483770142045;318.72917001247504;684.326351217555;163.48595429238247;363.95584238081756;151.734152068424
643.63340574678;271.14515098062054;;;;;366.3590301827497;318.6768823875311;683.6801434861247;164.2362788756554;362.94482200253515;151.7380783611552
643.085075665012;271.98875213997167;;;;;365.36765212729364;318.62535648171723;683.0302548313626;164.99047450074497;361.94863221836385;151.74194705934616
642.5375270252964;272.8325153637016;;;;;364.358734025221;318.57381553603994;682.3680255843724;165.75857351414754;360.9567946190025;151.74579885584853
641.9907835324277;273.6763887910133;;;;;363.36334837371885;318.52385565345253;681.7197449492785;166.51008317907534;359.94864505179066;151.74971399979887
641.454609961284;274.5052501397897;;;;;362.3660174168078;318.4746879352467;681.0681073799096;167.26507243443535;358.9451915030786;151.75361090678416
640.9095324444011;275.34918873089856;;;;;361.3667696456272;318.42632247725726;680.413187364826;168.0234462603508;357.95678513284474;151.75744937812487
640.3653307654492;276.19308286928384;;;;;360.3656335513166;318.3787693753188;679.7550593925882;168.7851096369447;356.95269307617696;151.7613487647527
639.8317224275321;277.02181402090935;;;;;359.3626376250153;318.3320387252662;679.1117104382155;169.5292545280523;355.9536398070195;151.7652285832737
639.2893268443935;277.8654667722009;;;;;358.3735247227784;318.28685132677685;678.44747171309;170.29712942515522;354.93947756663874;151.7691670774111
638.7478777902704;278.7089204144636;;;;;357.3669225563316;318.24178262405314;677.7983182209083;171.0471380179218;353.9508569145248;151.77300638091447
638.2073989699575;279.55212308690056;;;;;356.3743149803695;318.1982507717882;677.1464060859215;171.79990580072865;352.9475123525451;151.7769028646503
637.6679140882492;280.39502292871475;;;;;355.38001480635234;318.15555469608773;676.4918039188393;172.55534525166433;351.94976212089773;151.78077762283147
637.1294468499406;281.23756807910917;;;;;354.3682269527428;318.11304659881205;675.8345803303711;173.31336884881756;350.9576940426648;151.78463031439742
636.5920209598262;282.0797066772869;;;;;353.37059732695934;318.07206461573423;675.1748039312265;174.0738890702769;349.9517294358229;151.78853697306477
636.0556601227007;282.92138686245085;;;;;352.37135706362017;318.03194745192224;674.5217580967228;174.82620605279516;348.95186111108546;151.79241995685015
635.5203880433589;283.76255677380414;;;;;351.37053333910154;317.9927047373245;673.8663623800531;175.58078175733624;347.95818226700976;151.79627890381744
634.9767001169837;284.61816997800776;;;;;350.3681533297794;317.95434610188937;673.2086825726693;176.33753225832027;346.95148882284957;151.80018839292097
634.4436971717257;285.45815232383353;;;;;349.3801910801559;317.91746882684686;672.5487844660228;177.09637363016748;345.95142564199523;151.80407213342914
633.9118545219353;286.297467887372;;;;;348.37480365828446;317.8808928256519;671.8960731507273;177.8464922251936;344.9580915134702;151.80792974169526
633.3717307302029;287.1510329047855;;;;;347.3679410493669;317.84522964060847;671.2413325851442;178.59848120081767;343.95268151805726;151.81183424653182
632.8423015673231;287.98884509104903;;;;;346.375646529597;317.81103308742564;670.5846258197746;179.3522601278998;342.95446909706516;151.81571079962305
632.3046834822355;288.8407724177374;;;;;345.3819755056155;317.777739107372;669.9260159051195;180.10774857730016;341.94493329421493;151.81963132701276
631.7683666146509;289.69179209893036;;;;;344.38695388011786;317.7453568790673;669.26556589168;180.8648661198788;340.94308844953775;151.82352198660374
631.2427501912687;290.5269447637667;;;;;343.37452674108175;317.7133957380355;668.6128114345862;181.61268370879884;339.94904519482407;151.82738234875796
630.7090868302962;291.37600340091325;;;;;342.37686088457673;317.68287962606075;667.9583907261092;182.36192899908272;338.94472779607145;151.8312826105007
630.1767992407924;292.2239912851368;;;;;341.3779225524284;317.6533029497365;667.2928450142581;183.1234127109235;337.9487352702272;151.8351505426399
629.6459124202636;293.0708537274762;;;;;340.3777376473324;317.62467488768243;666.6352510089775;183.8753002026306;336.9433079079754;151.83905511492048
629.1164513662158;293.91653603897066;;;;;339.3763320719846;317.5970046185183;665.9761727877501;184.62838318575376;335.9467554602161;151.84292522151372
628.588441076155;294.7609835306591;;;;;338.389912046258;317.57072429867276;665.3252531134749;185.37164655016466;334.94164894741675;151.84682854777702
628.0526824221583;295.61892192068336;;;;;337.38616148562926;317.54498133396385;664.6634069494108;186.1268748794989;333.94599508517604;151.85069516471776
627.5276752048194;296.46071163531633;;;;;336.3812675450505;317.5202235499619;664.0002568544949;186.88306872308948;332.9427108094096;151.8545914143324
626.9950240775562;297.3158323626447;;;;;335.3752561272174;317.49646012528683;663.3455007039812;187.62917286122496;331.94948556745476;151.85844859973804
626.4639795021794;298.1694460774452;;;;;334.38440525660303;317.4740593228306;662.6799406235916;188.38705542970942;330.949597885339;151.8623316586977
625.9436816213899;299.0068182384105;;;;;333.39252240899043;317.45263868881307;662.0229267193763;189.1346741813399;329.94373226810853;151.86623793293938
625.4159003284844;299.8572735317445;;;;;332.3833471122014;317.43188030620945;661.3551947125361;189.8939417993762;328.9490790589041;151.87010066384892
624.8898041425332;300.70604995160545;;;;;331.38945841563327;317.4124626616954;660.6961576635114;190.64277589025158;327.94949900933534;151.8739825281191
624.3563934471589;301.56767844896115;;;;;330.37829536030875;317.39375816683764;660.0362035494823;191.39210207760956;326.9457332569873;151.87788064754568
623.8337766769308;302.4128928293169;;;;;329.3825011168684;317.37637905386845;659.3753901695598;192.14184663114315;325.95443409934705;151.88173035301224
623.3129244768759;303.25625448842277;;;;;328.3857990524953;317.36002410403745;658.7137753228556;192.8919358205453;324.9444113762893;151.88565277135422
622.7849297110606;304.11219649739985;;;;;327.3882138366358;317.3447020589624;658.0514168084806;193.642295915509;323.9480351180264;151.8895221937164
622.2588158618015;304.966101075311;;;;;326.38977013873614;317.33042166026127;657.3883724255458;194.3928531857273;322.9502479497471;151.8933970953408
621.7346106513278;305.8179075721095;;;;;325.39049262824244;317.3171916495517;656.7246999731626;195.14353390089303;321.9519057811583;151.89727415230618
621.2123418018688;306.66755533774847;;;;;324.3904059746011;317.3050207684517;656.0702293801667;195.88322417063628;320.9538928761758;151.90114993057796
620.6920370356539;307.5149837221811;;;;;323.38953484725823;317.293917758579;655.4054813038183;196.63393147210962;319.9571225484833;151.90502088330686
620.1649564359077;308.3744366225078;;;;;322.3879039156601;317.2838913615514;654.7402777053679;197.38454211187863;318.9482494590793;151.90893883705212
619.6486974710683;309.21720409912785;;;;;321.38553784925296;317.27495031898684;654.0844672429718;198.12394806158716;317.95707855217915;151.91278804445756
619.1257885895112;310.0717916375376;;;;;320.38246131748303;317.267103372503;653.4185305777884;198.8741483112226;316.95631035666156;151.91667452288675
618.6050265861022;310.9238309040775;;;;;319.3786989897966;317.26035926371776;652.7523109378499;199.6240317925019;315.9478002693304;151.92059106691522
618.0778161191047;311.7873927391542;;;;;318.390746692628;317.2548100622573;652.0858661222672;200.37352477511803;314.94669683238203;151.92447884725289
617.5614723397538;312.6340989645891;;;;;317.3856970162753;317.2502794173279;651.4192539301517;201.12255352876394;313.94123796237;151.9283835418937
617.0388140096422;313.4921070046397;;;;;316.3800351479275;317.2468776916453;650.7525321606146;201.87104432313262;312.9461242552934;151.9322480611445
616.518496264453;314.34721520309836;;;;;315.39028625398794;317.24464152382524;650.0857586127669;202.61892342791705;311.95031036452565;151.93611529955524
616.0005497422712;315.1993565306765;;;;;314.3834830381953;317.24350499752865;649.4189910857199;203.36611711281023;310.95605434094796;151.93997648799632
615.4765737110523;316.06235810093403;;;;;313.3761412343294;317.2435234720272;648.7522873785847;204.11255164750514;309.94248875232006;151.94391266503953
614.9635016814266;316.90831320554855;;;;;312.38481174867746;317.2446768792361;648.0857052904727;204.85815330169473;308.947995967432;151.947774772942
614.4445433583553;317.7648886402286;;;;;311.39300853205185;317.2469645048305;647.4193026204947;205.602848345072;307.94149021419616;151.95168353314875
613.9281622816817;318.6181198819778;;;;;310.38696175845365;317.25046626637237;646.7531371677622;206.34656304732994;306.9385484287777;151.95557845270378
613.4061255416871;319.4816149024963;;;;;309.38276134825315;317.2560990429148;646.0872667313863;207.08922367816152;305.95340917837166;151.9594042362005
612.8950383367883;320.32788983228124;;;;;308.3835699084257;317.2642275101488;645.4217491104781;207.83075650725968;304.9507284321935;151.9632981420109
612.3702698768681;321.1977327534369;;;;;307.3913279237598;317.274618717134;644.7566421041488;208.57108780431747;303.9575790187955;151.96715503293672
611.8565184551505;322.0502079021363;;;;;306.3942860092182;317.2872356903987;644.0920035115097;209.31014383902783;302.9459907863002;151.971083530927
611.3455963092987;322.8988620785067;;;;;305.3796786032955;317.3021732835928;643.4181289888663;210.05868907968824;301.94555514377316;151.97496871788826
610.8294960263823;323.7569985185536;;;;;304.37595832653227;317.31890819578894;642.7448566564268;210.80576832851787;300.95256589063683;151.97882498683248
610.3163857664084;324.6110381060371;;;;;303.3847860152072;317.337235056081;642.0819898513064;211.54051106485292;299.9422672344808;151.9827484767593
609.7983550319145;325.4741490397097;;;;;302.37878856933673;317.3575660815462;641.410092150562;212.28445126562096;298.9453822299838;151.98661987483501
609.283482056497;326.33287314376514;;;;;301.3876124696003;317.3792130710548;640.738976925117;213.02669549739852;297.9455531147396;151.99050270635053
608.7718039092679;327.1871293192638;;;;;300.38298449981215;317.40270771360395;640.0589969638123;213.7778847818377;296.94813826773316;151.99437616206706
608.25556084707;328.0498729285233;;;;;299.39529132380807;317.4272579198369;639.399335447145;214.50578792924387;295.9529516445473;151.9982409644872
607.7426886965637;328.90784156366874;;;;;298.3954182532861;317.45350878708905;638.7212503143642;215.25314424671427;294.95437144737224;152.01335980608127
607.2255335594859;329.773838401528;;;;;297.3836077769872;317.48144066072575;638.0442200015169;215.9984368108552;293.9511537542119;152.03790627249865
606.7195722005308;330.6219268151607;;;;;296.3912871855775;317.5101129020968;637.3779552865807;216.73098425869722;292.9396035471233;152.06264153183437
606.2019271513914;331.4904520308237;;;;;295.38819082642425;317.5403294113608;636.703206450877;217.47194037521228;291.94674564705593;152.08690780979822
605.6955570748578;332.34089118686376;;;;;294.3904581474567;317.57156463785395;636.0297006858884;218.21059259996596;290.9540017273081;152.11116089521218
605.1853883699555;333.19853880705546;;;;;293.38270896504287;317.60426179067133;635.3575010421159;218.94686050381844;289.9409757925868;152.13589963185788
604.6716314924166;334.06305621628127;;;;;292.3813813422639;317.6378506425099;634.6770975038166;219.69112831172254;288.9534204833337;152.16000737556823
604.1618616229941;334.9216924895372;;;;;291.38713103391825;317.67224757850335;634.0077201710911;220.42234934394943;287.9564654552352;152.18433601604846
603.656123104108;335.77435061551125;;;;;290.3840738532448;317.70796777769084;633.3303089987164;221.16133268667878;286.941431532898;152.20909733268644
603.1399805540684;336.64538064334556;;;;;289.38905448435804;317.7443782462701;632.6545028443877;221.897529760238;285.95108804044617;152.23324832631488
602.6282017043997;337.50987253142057;;;;;288.3858820334368;317.7820391682359;631.9708848829674;222.64116428693183;284.95025402506405;152.2576473143181
602.127950023099;338.35568483318104;;;;;287.39165540507923;317.8202774541946;631.2985110680996;223.3714948387332;283.9445164956078;152.28215807835758
601.6179283506798;339.2188191124704;;;;;286.3898945895735;317.85969653970153;630.6279405722726;224.09878616257464;282.95186273559375;152.30634247884026
601.1055568555716;340.0867436121224;;;;;285.39793694268565;317.89958484549913;629.9404302393671;224.8433073874427;281.9519794521766;152.33069559096475
600.5980040891599;340.9473063611025;;;;;284.39903031257677;317.94058735535094;629.2643430635109;225.5743066926435;280.9617131774554;152.3548072143932
600.0884705793756;341.8120261441238;;;;;283.3933392666262;317.9826907304451;628.5809695406724;226.3119994333572;279.943421875;152.37959375
599.5839973782927;342.6689433886103;;;;;282.3985371705876;318.02512782235635;627.9091016401419;227.03608631185398;278.9550320331039;152.4036452682355
599.0779263789641;343.5293565328735;;;;;281.39749773006315;318.06860260236977;627.2208623368925;227.7765717159582;277.95744686086636;152.42791342084604
598.5705258478629;344.39281295840925;;;;;280.40809744636994;318.11231294978796;626.5442716747077;228.50326881876262;276.95224526030876;152.45235965054536
598.0620715009493;345.25884553941535;;;;;279.39515452065035;318.1578074721953;625.8608665751092;229.23599317720794;275.95618561178856;152.4765764380785
597.5528466575478;346.12697230614083;;;;;278.39436114549926;318.2034776852917;625.1708232036813;229.97448753057313;274.9560577556065;152.50088502613661
597.0495560335612;346.9857474905733;;;;;277.40615998064766;318.2492601944521;624.4926180466581;230.69896260328926;273.95321718980813;152.52525240387695
596.5459273639406;347.8458569683993;;;;;276.3947623653985;318.2968079902438;623.8079979249279;231.42890097463032;272.948961794019;152.5496469914462
596.0422621397288;348.706782595236;;;;;275.39643210621676;318.34441138992963;623.1262234339138;232.15438491661868;271.96085857782094;152.57364221614347
595.5388699607022;349.5679902771192;;;;;274.4115756372249;318.39201042645374;622.4383408714551;232.88489670384394;270.9576888343776;152.597996197084
595.0360686973462;350.4289296161331;;;;;273.4038550035701;318.4413568245949;621.7535406530933;233.61062997085008;269.95665869581904;152.62229106560272
594.5281814084411;351.2993260407522;;;;;272.4100494622493;318.49064523812297;621.0719034717052;234.33148178334523;268.95885272134245;152.64650053509973
594.0276373831055;352.1578683360194;;;;;271.41201088501913;318.54075434352563;620.3757021007657;235.06611957460376;267.9653061291046;152.6705995421263
593.522866788727;353.024388493365;;;;;270.4098720850218;318.5916733757928;619.6830046611327;235.79539591260232;266.9595646320366;152.69498707710665
593.0145014032614;353.89781229230294;;;;;269.40376587539953;318.6433915699142;618.9938983852882;236.51919952092916;265.9596188307654;152.71922679305885
592.5144649764254;354.75763610601257;;;;;268.41256172762667;318.6949187164325;618.3084705057145;237.23741912317274;264.9485605436815;152.74372846255267
