"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_11";"2021-03-11 10:03:10";"2021-03-11 10:03:10";1615457050000;1615457050000;14198.95;"L2afa61999160924";"L2afa61999160924";0;0;1;"02c4d11b2a5b03dfcd28b825925d79183d983084";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0102956692484135;0.00555300401724087;0.984151326734345
"project_11";"2021-03-11 16:03:38";"2021-03-11 16:03:38";1615480238000;1615480238000;1434.3333;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"750d8afa79c01f3c9e6e9fa7fe398389accc9f50";0;0;0;0;0;0;0;0;1;1;0;0;1;1;10;9;0;0;0;0;0.90909;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"c";0.0427676567706417;0.661282177933517;0.295950165295841
"project_11";"2021-03-11 16:03:03";"2021-03-11 16:03:03";1615480323000;1615480323000;1.4167;"L484b23faabdc2ce";"L484b23faabdc2ce";0;1;2;"02c4d11b2a5b03dfcd28b825925d79183d983084,bba6e93ec4dd2b1cfcfd5d14a9ddbdab686eb27c";13;12;361;118;0;0;0;0;2;2;0;0;16;13;11;10;0;0;0;0;0.3634;0.93333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;"p";0.241811730273278;0.00662574139042784;0.751562528336294
"project_11";"2021-03-11 16:03:01";"2021-03-11 16:03:01";1615480441000;1615480441000;1.9667;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"6d584431a7d976bbe78e00f2b49e068614ed7470";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"c";0.00108022903297444;0.997409217084603;0.00151055388242273
"project_11";"2021-03-11 16:03:16";"2021-03-11 16:03:16";1615481116000;1615481116000;11.25;"L484b23faabdc2ce";"L484b23faabdc2ce";0;1;2;"afc1c117a887b8b85d5f133e7da1af31d832b1a0,12d8d554568982e98e4da444a00ff1420d6db972";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0102956692484135;0.00555300401724087;0.984151326734345
"project_11";"2021-03-13 11:03:24";"2021-03-13 11:03:24";1615633704000;1615633704000;2543.1333;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"e720f2842f53b6905cb7128273138cdc5f6c9163";0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.800417395659575;0.152702807907779;0.0468797964326461
"project_11";"2021-03-13 11:03:59";"2021-03-13 11:03:59";1615634159000;1615634159000;7.5833;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"7768c9d6dd3c2327cc1ceddf1910cbc8884012e1";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.000808542057413951;0.998053851104091;0.00113760683849485
"project_11";"2021-03-13 11:03:12";"2021-03-13 11:03:12";1615634232000;1615634232000;1.2167;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"2a934a9a8b48f88531ba2be53855f28a4c73bb62";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.00276475567926607;0.991591346579715;0.00564389774101902
"project_11";"2021-03-13 12:03:57";"2021-03-13 12:03:57";1615638237000;1615638237000;66.75;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"9f021e9c81b9dd36f6643a53f08e400b786bcabb";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0191796150905077;0.154922501519623;0.825897883389869
"project_11";"2021-03-16 09:03:47";"2021-03-16 09:03:47";1615888187000;1615888187000;4165.8333;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"def6ebe00b601a647c1ae58734b5b5cb2a4b904d";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"p";0.000954347111124824;0.000727778431947946;0.998317874456927
"project_11";"2021-03-19 09:03:11";"2021-03-19 09:03:11";1616144831000;1616144831000;4277.4;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"b0cb40036303aa5a404eb24764a4916a33e6b036";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"p";0.00841702913579085;0.00361844365690643;0.987964527207303
"project_11";"2021-03-19 15:03:57";"2021-03-19 15:03:57";1616167617000;1616167617000;379.7667;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"713585dfe9a9fef77bc9ceae379b418ada86c7fe";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-19 16:03:43";"2021-03-19 16:03:43";1616170663000;1616170663000;50.7667;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"f564583091a6c429d3c073769ae3f7325fac3d8f";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.20340495699647;0.161743805029279;0.634851237974251
"project_11";"2021-03-19 19:03:11";"2021-03-19 19:03:11";1616181071000;1616181071000;173.4667;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"f32b8de0a03bdcd3599a8a571064a6ce1e660f09";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"c";0.010880823869955;0.646449641258234;0.342669534871811
"project_11";"2021-03-19 19:03:46";"2021-03-19 19:03:46";1616181586000;1616181586000;8.5833;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"c0dc5fc54594ee2df4461d2453df1edcf84886c9";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000915478884534272;0.000820815586504802;0.998263705528961
"project_11";"2021-03-24 12:03:34";"2021-03-24 12:03:34";1616588074000;1616588074000;6774.8;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"63d8e8fabf898b58ec642a7eb0392e9c8cd55ec0";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.20340495699647;0.161743805029279;0.634851237974251
"project_11";"2021-03-24 12:03:08";"2021-03-24 12:03:08";1616589488000;1616589488000;23.5667;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"55954ac69f2d4fb13015632868e2a7e1b6554edf";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.20340495699647;0.161743805029279;0.634851237974251
"project_11";"2021-03-24 12:03:37";"2021-03-24 12:03:37";1616589637000;1616589637000;2.4833;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"7501b831ae2241b67a8b43086219a0bea0992a51";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-24 13:03:22";"2021-03-24 13:03:22";1616593942000;1616593942000;71.75;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"6b5b8579b098ca252d2042bc021ceb347daf008c";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;"p";0.000866579697005574;0.000608003572432595;0.998525416730562
"project_11";"2021-03-24 19:03:20";"2021-03-24 19:03:20";1616614520000;1616614520000;342.9667;"L484b23faabdc2ce";"L484b23faabdc2ce";0;1;2;"713585dfe9a9fef77bc9ceae379b418ada86c7fe,6b0823ab4244f79dd7903fb359f2152de697a516";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-24 22:03:38";"2021-03-24 22:03:38";1616626238000;1616626238000;16466.6833;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"def6ebe00b601a647c1ae58734b5b5cb2a4b904d";1;1;242;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.78099;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.996034895427375;0.0024667857853782;0.00149831878724669
"project_11";"2021-03-24 23:03:31";"2021-03-24 23:03:31";1616628451000;1616628451000;36.8833;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"d28c02f776fc86edddd0d920bd549707aeaa3583";0;0;0;0;0;0;0;0;1;1;0;0;13;12;2;2;0;0;0;0;0.93333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0945389578138473;0.892706775561634;0.0127542666245184
"project_11";"2021-03-26 12:03:35";"2021-03-26 12:03:35";1616763215000;1616763215000;2478.25;"L2afa61999160924";"L2afa61999160924";0;0;1;"4ef99c6f06f65e0a99fcee0a7995e85b5c40a3f6";3;0;76;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.517149325154649;0.0275111847916117;0.45533949005374
"project_11";"2021-03-27 16:03:27";"2021-03-27 16:03:27";1616862327000;1616862327000;1651.8667;"L2afa61999160924";"L2afa61999160924";0;0;1;"46867cf8c21042cfe74d9afab4b4dc6e865c6744";0;0;0;0;1;0;0;0;2;1;0;0;4;3;4;3;0;0;0;0;0.75;0.33333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00189863013666777;0.00273259683178041;0.995368773031552
"project_11";"2021-03-27 16:03:36";"2021-03-27 16:03:36";1616862756000;1616862756000;7.15;"L484b23faabdc2ce";"L484b23faabdc2ce";0;1;2;"4ef99c6f06f65e0a99fcee0a7995e85b5c40a3f6,0217ab3d336ab2854bafcd0c6a563abc2239b379";2;0;76;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.54479636717552;0.0393863305182706;0.415817302306209
"project_11";"2021-03-28 11:03:08";"2021-03-28 11:03:08";1616930948000;1616930948000;1136.5333;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"c474ddb7eefae6475c325b7a3d6993b6231e9557";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-28 14:03:19";"2021-03-28 14:03:19";1616941999000;1616941999000;184.1833;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"76ebf8d7243c30be257397bece70989699e70ba2";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-28 15:03:37";"2021-03-28 15:03:37";1616945617000;1616945617000;60.3;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"3d0f0ae0435411ae77e3bd7eaef024db4a025f92";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;"p";0.0298385680527043;0.198301268170416;0.771860163776879
"project_11";"2021-03-28 19:03:53";"2021-03-28 19:03:53";1616959193000;1616959193000;226.2667;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"f4f0474c7b03915d3fbb8a4c843b6c7548a0b7c5";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-28 19:03:04";"2021-03-28 19:03:04";1616960704000;1616960704000;5537.55;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"b04aeacbdc4c270f1d26cd2fce71d8d365c7ea43";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00101989110032996;0.997540658392967;0.00143945050670295
"project_11";"2021-03-28 19:03:09";"2021-03-28 19:03:09";1616960889000;1616960889000;28.2667;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"4165657b36903c72d2cdec5a6375f86c31a3e4ff";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00101989110032996;0.997540658392967;0.00143945050670295
"project_11";"2021-03-29 11:03:38";"2021-03-29 11:03:20";1617018278000;1617018740000;964.1833;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"89f1aff3e186610081bca7b800ad4500bc2c0b0c";1;1;49;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.93878;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.429567197652718;0.532924019954774;0.0375087823925088
"project_11";"2021-03-29 11:03:16";"2021-03-29 11:03:16";1617019156000;1617019156000;6.9333;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"1782ee996d8887b762fcd6ea65ca4593dba613ec";1;1;107;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.96262;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.919520905441561;0.0610229436088535;0.0194561509495856
"project_11";"2021-03-29 12:03:42";"2021-03-29 12:03:42";1617021042000;1617021042000;31.4333;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"816f0e98f55abc3a7cfee0adb1181410f2227fcf";5;5;31;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16129;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.991511563167021;0.00306703417609011;0.00542140265688858
"project_11";"2021-03-29 12:03:52";"2021-03-29 12:03:52";1617021112000;1617021112000;1.1667;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"47c16a1add697facf6be42103f54d08a1188fa4a";0;0;0;0;0;0;0;0;1;1;0;0;37;37;33;31;0;0;0;0;0.97143;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00325227264863135;0.00730943901593637;0.989438288335432
"project_11";"2021-03-29 12:03:58";"2021-03-29 12:03:58";1617021778000;1617021778000;11.1;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"30fb300a2287a268c0e14f46f6f9251658b44ed0";0;0;0;0;0;0;0;0;2;2;0;0;88;88;53;53;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00935799224914434;0.0645105092291669;0.926131498521689
"project_11";"2021-03-29 12:03:29";"2021-03-29 12:03:29";1617022649000;1617022649000;14.5167;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"499af4e899d82c2a3392af2c4d4ce4947a8f0b22";0;0;0;0;0;0;0;0;1;1;0;0;136;136;129;128;0;0;0;0;0.99623;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"c";0.162742548867251;0.656540544149242;0.180716906983507
"project_11";"2021-03-29 13:03:35";"2021-03-29 13:03:35";1617022955000;1617022955000;1034.4333;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"89f1aff3e186610081bca7b800ad4500bc2c0b0c";4;2;102;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.76471;0.5;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;"a";0.960230976963451;0.00224425735210259;0.0375247656844461
"project_11";"2021-03-29 13:03:14";"2021-03-29 13:03:14";1617023294000;1617023294000;10.75;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"1362535353af70ccb0abaf7e6595443c3e12590c";0;0;0;0;0;0;0;0;1;1;0;0;6;6;6;6;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00119860555636402;0.997015747460115;0.0017856469835208
"project_11";"2021-03-29 13:03:08";"2021-03-29 13:03:08";1617024968000;1617024968000;27.9;"L484b23faabdc2ce";"L484b23faabdc2ce";0;0;1;"098bf0aead94412d0960945178649a315f5bdfcf";2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0100484156014132;0.0152475016988719;0.974704082699715
"project_11";"2021-03-30 13:03:54";"2021-03-30 13:03:54";1617110154000;1617110154000;2487.75;"L2afa61999160924";"L2afa61999160924";0;0;1;"89f1aff3e186610081bca7b800ad4500bc2c0b0c";4;3;36;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.91667;0.75;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994238744988433;0.000925556024285768;0.00483569898728153
"project_11";"2021-03-30 13:03:38";"2021-03-30 13:03:38";1617110858000;1617110858000;11.7333;"L2afa61999160924";"L2afa61999160924";0;0;1;"d79d136919b20bdd98ffec24fb16d8cd9a3c27f0";2;2;93;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.86022;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998085286717358;0.000707662709760379;0.0012070505728815
"project_11";"2021-03-30 14:03:08";"2021-03-30 14:03:08";1617113168000;1617113168000;38.5;"L2afa61999160924";"L2afa61999160924";0;0;1;"2c96b4a5c7699acaffe77d5dd32ee3ffb4fb69ed";0;0;0;0;0;0;0;0;1;1;0;0;20;16;0;0;0;0;0;0;0.8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00291593915218103;0.995001174312137;0.00208288653568237
"project_11";"2021-03-30 14:03:35";"2021-03-30 14:03:35";1617113255000;1617113255000;1.45;"L2afa61999160924";"L2afa61999160924";0;0;1;"b5114e4edb314eedb4a45e50b74be9ae769da528";0;0;0;0;0;0;0;0;2;2;0;0;7;7;10;9;0;0;0;0;0.94118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00813736605965384;0.0276285268457487;0.964234107094597
"project_11";"2021-03-30 14:03:01";"2021-03-30 14:03:01";1617113401000;1617113401000;2.4333;"L2afa61999160924";"L2afa61999160924";0;0;1;"61db0634261e097ad9e0df3a13661785b7f7fef9";2;2;123;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.78862;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998056201332056;0.000677579987907561;0.00126621868003701
"project_11";"2021-03-30 15:03:39";"2021-03-30 15:03:39";1617116799000;1617116799000;1530.5167;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"fd07e7018a7eabdba0e687483d59d47af54c0ad5";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-30 15:03:41";"2021-03-30 15:03:41";1617116861000;1617116861000;1565.1;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"f16fb9e710fa4ca719092c601068b2b552867f6b";7;3;177;127;1;1;38;27;0;0;3;1;0;0;0;0;70;58;9;9;0.7517;0.45455;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;"p";0.227897381719391;0.0194693258361413;0.752633292444468
"project_11";"2021-03-30 15:03:33";"2021-03-30 15:03:33";1617119253000;1617119253000;40.9;"La35e1ae4c073341";"La35e1ae4c073341";0;0;1;"8e6b3642fa37a0bf9ae9785e9a618080df4da744";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000849443497182858;0.000684392317650623;0.998466164185167
"project_11";"2021-03-30 16:03:16";"2021-03-30 16:03:16";1617121756000;1617121756000;81.5833;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"c0aed2f52b4f5ab02ae4ad74dda5f8153de3b6db";4;3;62;39;0;0;0;0;1;1;1;1;46;38;23;22;1;0;31;20;0.73006;0.83333;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;"p";0.125404290445203;0.0457663871616536;0.828829322393143
"project_11";"2021-03-30 18:03:47";"2021-03-30 18:03:47";1617128147000;1617128147000;106.5167;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"6c098d6e1e8d6a5d9f9d46b279e1e62ab3e2fb1e";1;1;93;67;0;0;0;0;1;1;0;0;39;32;5;5;0;0;0;0;0.75912;1;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;"c";0.433746141754779;0.459525631246826;0.106728226998395
"project_11";"2021-03-30 18:03:34";"2021-03-30 18:03:34";1617130054000;1617130054000;31.7833;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"fe647b46cb8a9cd1ef41f9a3c0463ea42d8e8cb7";1;1;98;72;0;0;0;0;1;1;0;0;22;21;1;1;0;0;0;0;0.77686;1;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;"a";0.675985419461159;0.254290698873402;0.0697238816654389
"project_11";"2021-03-30 18:03:41";"2021-03-30 18:03:41";1617130361000;1617130361000;5.1167;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"9dbbcdae7f556008f525a1172f21eed722d55dcf";0;0;0;0;0;0;0;0;5;5;0;0;32;30;30;29;0;0;0;0;0.95161;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0658120715998003;0.0206476296949953;0.913540298705204
"project_11";"2021-03-30 21:03:17";"2021-03-30 21:03:17";1617141077000;1617141077000;178.6;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"185887281c611dfb4156e7127e03ee9056464772";1;1;32;21;0;0;0;0;1;1;0;0;31;27;4;4;0;0;0;0;0.77612;1;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;"c";0.0870718021351455;0.862585807158703;0.050342390706151
"project_11";"2021-03-30 22:03:59";"2021-03-30 22:03:59";1617142439000;1617142439000;22.7;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"5fdd01a6f7476e9cbdb0e68f68ee18b9dca563c1";1;1;27;18;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0.68966;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;"p";0.218606022376117;0.193165519125114;0.588228458498769
"project_11";"2021-03-31 07:03:59";"2021-03-31 07:03:59";1617174119000;1617174119000;1011.9667;"L2afa61999160924";"L2afa61999160924";0;0;1;"e9e55282b9b6760316ebb98b9fc3d8fddad4701d";0;0;0;0;0;0;0;0;3;2;0;0;14;12;7;7;0;0;0;0;0.90476;0.66667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00190091610085794;0.0034768413501449;0.994622242548997
"project_11";"2021-03-31 07:03:06";"2021-03-31 07:03:06";1617176826000;1617176826000;573.1167;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"7d0aa3045d118741ad7fcbb3dc33aa336e3f0125";0;0;0;0;0;0;0;0;3;3;0;0;8;8;8;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"p";0.00137100692634057;0.00160283307696766;0.997026159996692
"project_11";"2021-03-31 07:03:19";"2021-03-31 07:03:16";1617177139000;1617177256000;7.1667;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"bdf9a46c209c803e0f40c9546733a0ca3d809335";0;0;0;0;0;0;0;0;1;1;0;0;4;2;2;2;0;0;0;0;0.66667;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;"p";0.000993328371511613;0.000846545466854479;0.998160126161634
"project_11";"2021-03-31 07:03:18";"2021-03-31 07:03:18";1617177438000;1617177438000;3.0333;"L039e1dbbf20a9bc";"L039e1dbbf20a9bc";0;0;1;"ad068f9d78ff0860a4e8b578d5e18f8dcf27febe";0;0;0;0;0;0;0;0;1;1;0;0;8;7;3;3;0;0;0;0;0.90909;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;"p";0.000992229190581504;0.000794459801745374;0.998213311007673
