"REQ_1";"REQ_2";"REQ_3";"REQ_4";"REQ_5";"REQ_6";"REQ_7";"REQ_8";"REQ_9";"REQ_10";"DEV_1";"DEV_2";"DEV_3";"DEV_4";"DEV_5";"DEV_6";"DEV_7";"DEV_8";"DEV_9";"DEV_10";"DESC_1";"DESC_2";"DESC_3";"DESC_4";"DESC_5";"DESC_6";"DESC_7";"DESC_8";"DESC_9";"DESC_10";"REQ_vs_DEV_1";"REQ_vs_DEV_2";"REQ_vs_DEV_3";"REQ_vs_DEV_4";"REQ_vs_DEV_5";"REQ_vs_DEV_6";"REQ_vs_DEV_7";"REQ_vs_DEV_8";"REQ_vs_DEV_9";"REQ_vs_DEV_10";"REQ_vs_DESC_1";"REQ_vs_DESC_2";"REQ_vs_DESC_3";"REQ_vs_DESC_4";"REQ_vs_DESC_5";"REQ_vs_DESC_6";"REQ_vs_DESC_7";"REQ_vs_DESC_8";"REQ_vs_DESC_9";"REQ_vs_DESC_10";"DEV_vs_DESC_1";"DEV_vs_DESC_2";"DEV_vs_DESC_3";"DEV_vs_DESC_4";"DEV_vs_DESC_5";"DEV_vs_DESC_6";"DEV_vs_DESC_7";"DEV_vs_DESC_8";"DEV_vs_DESC_9";"DEV_vs_DESC_10";"gt"
0.0948535518568945;0.116351995313053;0.11988029563526;0.119034081035238;0.0995852488113855;0.0694181792893469;0.0617899066342019;0.0753342017497073;0.0889723603867375;0.0730423705413129;0.0453481795486997;0.0730356256706633;0.112677336887185;0.150216436461108;0.163153129241121;0.14263736864701;0.102114071663117;0.0686777531917163;0.0503046063668081;0.0360669019247346;0.0167945628934222;0.0201457189666923;0.0247080844867034;0.0309260723852267;0.0410071830128715;0.058709809926541;0.0772409272842161;0.103440605104789;0.124905980002833;0.136325002423109;0.00432334321461792;0.00260135263463051;0.000235483068205725;0.000904209134511228;0.00397337521572089;0.00609661568203662;0.00283526307968997;0.000290142287908868;0.00273842552147768;0.0033694258725698;0.0156924536983596;0.0188125749273046;0.0168392543722159;0.0136919154603538;0.00621738757906977;0.000608224606776489;0.000544801389546672;0.00103524310149183;0.00152011881362592;0.00535270496410971;0.00389123417575319;0.00842843619958366;0.0156458221673569;0.0212019988709677;0.0193624657019674;0.0095115135211575;0.0011355860777167;0.00195683442904878;0.00817875810970169;0.016099066958421;5
0.115211344653002;0.181897738777799;0.187960205609977;0.144129763189597;0.0920330145625987;0.0621563775019488;0.0508189946511415;0.0457145209045658;0.0400081477118172;0.0275875695576605;0.00358473812345641;0.0247507638821305;0.0629374321998916;0.109344412135228;0.140526087933045;0.149820018065496;0.154014313424808;0.150718520032633;0.120306340074864;0.0680664381161196;0.00283363563483129;0.00575152424236133;0.0108364096280643;0.0187888873016601;0.0299311009335473;0.145002486981687;0.164556251860322;0.178344288604137;0.251685223703625;0.161258384921293;0.0106958536166706;0.0205402261103362;0.0175552170017827;0.00197287984800856;0.00289344916273596;0.00950908900664197;0.0138094643710628;0.0143224058516365;0.0102319322801966;0.00433318557226377;0.00976953386210134;0.0110829261349858;0.00783314600162273;0.00242753351458841;0.000447102162992747;0.00917861079929831;0.01631175421895;0.0215320817738692;0.044144560481354;0.0259792872275705;0;9.9321710471597e-05;0.000169305428116374;0.00119604737053294;0.00207653364535179;0.000789121665656937;0.00018598193665615;0.00191536709158397;0.0171188817113886;0.0112883890348685;5
0.0948535518568945;0.116351995313053;0.11988029563526;0.119034081035238;0.0995852488113855;0.0694181792893469;0.0617899066342019;0.0753342017497073;0.0889723603867375;0.0730423705413129;0.0453481795486997;0.0730356256706633;0.112677336887185;0.150216436461108;0.163153129241121;0.14263736864701;0.102114071663117;0.0686777531917163;0.0503046063668081;0.0360669019247346;0.0167945628934222;0.0201457189666923;0.0247080844867034;0.0309260723852267;0.0410071830128715;0.058709809926541;0.0772409272842161;0.103440605104789;0.124905980002833;0.136325002423109;0.00432334321461792;0.00260135263463051;0.000235483068205725;0.000904209134511228;0.00397337521572089;0.00609661568203662;0.00283526307968997;0.000290142287908868;0.00273842552147768;0.0033694258725698;0.0156924536983596;0.0188125749273046;0.0168392543722159;0.0136919154603538;0.00621738757906977;0.000608224606776489;0.000544801389546672;0.00103524310149183;0.00152011881362592;0.00535270496410971;0.00389123417575319;0.00842843619958366;0.0156458221673569;0.0212019988709677;0.0193624657019674;0.0095115135211575;0.0011355860777167;0.00195683442904878;0.00817875810970169;0.016099066958421;5
0.0960709396937852;0.12231036510126;0.127784106325212;0.122428420858302;0.102471435043335;0.0758123493230601;0.0663390846242193;0.0712412367350252;0.0776724937196666;0.0616889502470558;0.0328079455623685;0.0631220973795635;0.10393300771081;0.133422750201599;0.143331977954571;0.13217971845168;0.110512383103787;0.0887829116948091;0.0750044361889814;0.0605438365598389;0.012150324679725;0.0235377910912761;0.0631484451681839;0.0768824451831855;0.0836832770811312;0.0930623691911722;0.0946137363781619;0.0967985378401602;0.0928511122634248;0.0986267431856668;0.00312779940108284;0.00630972357975048;0.00156295698913659;0.00116099089054842;0.0029878954376642;0.00451673693690639;0.00306827160699174;0.00246085993628389;0.00508567343433803;0.00642623547569222;0.0113529842167729;0.0143663034533689;0.0123465997868521;0.0108639505685308;0.00622700129344304;0.00253518977133664;0.00162682302473183;0.000939838386747757;0.00132780705200546;0.00387250943304881;0.00281518244566885;0.00633199375160275;0.0132953123369618;0.0180909349462634;0.0166829509115738;0.00839567053091521;0.000954837510380147;0.00278270977940239;0.00762235447512997;0.0116471557983841;5
0.0970180067196535;0.126945679652088;0.133932876878297;0.125069047964636;0.104716743997445;0.0807866947314976;0.0698781182325682;0.0680571140701082;0.0688817609779757;0.0528565554541379;0.0230522689035144;0.0554098667575679;0.0971303556920134;0.120358099794231;0.127912110736097;0.124044188123597;0.117045850580139;0.104423722364289;0.0942196720080652;0.0795856710391847;0.00853733895801454;0.0261766540412834;0.0930531287543923;0.112634211371865;0.116883150005878;0.119786947134068;0.108128915469818;0.0916313407487259;0.0679140237410842;0.0692993775142595;0.00219772593602193;0.00919465123828644;0.00259566549838599;0.00136075429101784;0.00222124131629458;0.00328767006187946;0.00324954062107788;0.00414957001285004;0.00691171525309479;0.00880428090357238;0.00797709336980228;0.0109073259825751;0.00885153856849683;0.00866393491353676;0.00623448028378871;0.00403427257145146;0.00246858189639698;0.000865618276517926;0.00117819809206829;0.00272099112735765;0.00197806786245248;0.0047010660768328;0.0114667329090351;0.01567068236186;0.014598422032273;0.00752760033168941;0.000814224138938394;0.00342519961550512;0.00718950019532868;0.00818379093305514;5
0.0948535518568945;0.116351995313053;0.11988029563526;0.119034081035238;0.0995852488113855;0.0694181792893469;0.0617899066342019;0.0753342017497073;0.0889723603867375;0.0730423705413129;0.0453481795486997;0.0730356256706633;0.112677336887185;0.150216436461108;0.163153129241121;0.14263736864701;0.102114071663117;0.0686777531917163;0.0503046063668081;0.0360669019247346;0.0167945628934222;0.0201457189666923;0.0247080844867034;0.0309260723852267;0.0410071830128715;0.058709809926541;0.0772409272842161;0.103440605104789;0.124905980002833;0.136325002423109;0.00432334321461792;0.00260135263463051;0.000235483068205725;0.000904209134511228;0.00397337521572089;0.00609661568203662;0.00283526307968997;0.000290142287908868;0.00273842552147768;0.0033694258725698;0.0156924536983596;0.0188125749273046;0.0168392543722159;0.0136919154603538;0.00621738757906977;0.000608224606776489;0.000544801389546672;0.00103524310149183;0.00152011881362592;0.00535270496410971;0.00389123417575319;0.00842843619958366;0.0156458221673569;0.0212019988709677;0.0193624657019674;0.0095115135211575;0.0011355860777167;0.00195683442904878;0.00817875810970169;0.016099066958421;5
0.0948535518568945;0.116351995313053;0.11988029563526;0.119034081035238;0.0995852488113855;0.0694181792893469;0.0617899066342019;0.0753342017497073;0.0889723603867375;0.0730423705413129;0.0453481795486997;0.0730356256706633;0.112677336887185;0.150216436461108;0.163153129241121;0.14263736864701;0.102114071663117;0.0686777531917163;0.0503046063668081;0.0360669019247346;0.0167945628934222;0.0201457189666923;0.0247080844867034;0.0309260723852267;0.0410071830128715;0.058709809926541;0.0772409272842161;0.103440605104789;0.124905980002833;0.136325002423109;0.00432334321461792;0.00260135263463051;0.000235483068205725;0.000904209134511228;0.00397337521572089;0.00609661568203662;0.00283526307968997;0.000290142287908868;0.00273842552147768;0.0033694258725698;0.0156924536983596;0.0188125749273046;0.0168392543722159;0.0136919154603538;0.00621738757906977;0.000608224606776489;0.000544801389546672;0.00103524310149183;0.00152011881362592;0.00535270496410971;0.00389123417575319;0.00842843619958366;0.0156458221673569;0.0212019988709677;0.0193624657019674;0.0095115135211575;0.0011355860777167;0.00195683442904878;0.00817875810970169;0.016099066958421;5
0.0948535518568945;0.116351995313053;0.11988029563526;0.119034081035238;0.0995852488113855;0.0694181792893469;0.0617899066342019;0.0753342017497073;0.0889723603867375;0.0730423705413129;0.0453481795486997;0.0730356256706633;0.112677336887185;0.150216436461108;0.163153129241121;0.14263736864701;0.102114071663117;0.0686777531917163;0.0503046063668081;0.0360669019247346;0.0167945628934222;0.0201457189666923;0.0247080844867034;0.0309260723852267;0.0410071830128715;0.058709809926541;0.0772409272842161;0.103440605104789;0.124905980002833;0.136325002423109;0.00432334321461792;0.00260135263463051;0.000235483068205725;0.000904209134511228;0.00397337521572089;0.00609661568203662;0.00283526307968997;0.000290142287908868;0.00273842552147768;0.0033694258725698;0.0156924536983596;0.0188125749273046;0.0168392543722159;0.0136919154603538;0.00621738757906977;0.000608224606776489;0.000544801389546672;0.00103524310149183;0.00152011881362592;0.00535270496410971;0.00389123417575319;0.00842843619958366;0.0156458221673569;0.0212019988709677;0.0193624657019674;0.0095115135211575;0.0011355860777167;0.00195683442904878;0.00817875810970169;0.016099066958421;5
0.104138942628065;0.15907534920835;0.16859082748168;0.139237142978015;0.103066043640624;0.0796177493168805;0.0665708230082533;0.0537726039658581;0.0442586178323572;0.0299289899402893;0.00216053643563766;0.0369114147152276;0.0777746892424011;0.0979284771636908;0.111013920531287;0.125600896126284;0.142109965492625;0.140785817694366;0.126458452637411;0.098611369153127;0;0.0191704127030482;0.0968313883151408;0.116584576490114;0.115591856789218;0.170675006400473;0.151898848770104;0.12306104047165;0.129272579251874;0.0768517659545582;0.00644643504022052;0.0207180446792618;0.00925750393311169;0.00198051370627536;0.00134593819486977;0.00458012750697162;0.00810730153373184;0.00986996053766855;0.00998825505549246;0.00996366928629661;0;0.00161698579218453;0.000350645572924003;0.0020496275910556;0.00385226758603452;0.00887203627614146;0.00996316085537501;0.0102615926139002;0.0243168681055049;0.013532987193611;0;0.000501112002994987;0.00422647744793025;0.00588601707158593;0.00642436612750958;0.00366911776853494;0.00039139879489434;0.00405536247198942;0.0139559406984577;0.00665258050323091;5
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.100152069289716;0.141785259326469;0.15215636195177;0.132763833188882;0.108745640946148;0.0901691055062223;0.0760989499359308;0.0592924037364995;0.0474028462351542;0.0316084500514199;0.000396520808139893;0.0371357510809918;0.0804537557102684;0.0910361403797965;0.0950614368059584;0.108634106147704;0.134250781084105;0.141272848383021;0.137208147082366;0.119814622863135;0;0.0299819337002636;0.151441302257797;0.182334678806581;0.180698284199764;0.180685788529515;0.142236637646245;0.0874305855022921;0.0310642588723421;0.0141045176746975;0.00118310693104101;0.0168753835522869;0.00581069753354001;0.00185989921100057;0.000581501158467099;0.00115364906982134;0.00449080016025209;0.00845743527489667;0.0109993100952475;0.0136049971753724;0;0.00252891586459358;0.00054839885205115;0.00320555428290225;0.00581170460999185;0.00781430466071824;0.00546804897138825;0.00244685883395442;0.00513617322212254;0.00248369383179307;0;0.000783723703966636;0.00661008026234903;0.00920554900577852;0.00907658978468635;0.00514469978090448;0.000465339760566897;0.00478040076474611;0.00759623670350912;0.00122094057468569;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.0983671652631672;0.133548986553612;0.142692200238959;0.128830792934565;0.107915332561424;0.0878729731287717;0.0749197016665475;0.0635211243464353;0.0563587907359032;0.0402742349118037;0.00915467332417113;0.0444232928942527;0.0874395356771418;0.101746656006546;0.105945507497456;0.112454596311884;0.126353199715652;0.126705073911568;0.121593024540508;0.10671200209102;0.00339040593121085;0.0299358858558423;0.135654294510758;0.163564926391674;0.164178527182504;0.157857845675168;0.127382166655399;0.0842703325924811;0.0323895200773395;0.0275206386567327;0.000872775824564137;0.0133044182258594;0.00406682590219753;0.00164533024083252;0.00112909268318446;0.00153678440151995;0.00350777011524107;0.00655524729342884;0.0095130305278295;0.0121919612031229;0.00316791740468627;0.00597978772068291;0.00387259666253848;0.00552986959848952;0.00624513459171636;0.00616981346978956;0.00366772212857238;0.000759886904733242;0.000965070403137964;0.00108057844514948;0.000785543721079588;0.00237770358382313;0.00886180264507768;0.0122228752241182;0.0116288751365493;0.00629097790300621;0.000613911250588219;0.0043404681528126;0.00657287113556926;0.00325000254244005;6
0.0834117965083734;0.108970454708474;0.119172706960829;0.121975837644262;0.106842469678672;0.0810544797415156;0.0713119916701937;0.0786678800806758;0.0862449936463472;0.0694734109696359;0.0341486045803642;0.0570543486731623;0.0884488007448586;0.118954609934273;0.140141294494761;0.145449793087666;0.126792277714604;0.0979969571096791;0.0918648253928859;0.0563216730219617;0.0124969429786697;0.0149905599085084;0.0183854456291579;0.0230122906803225;0.0345279131953774;0.0614869194266072;0.0861393715694449;0.0980742157758596;0.127303960703623;0.182264632117417;0.00467378677116112;0.00622143241520827;0.00530581053168707;0.0050346030301175;0.00413964572154139;0.00508482267575604;0.00426847564583658;0.00241371961898775;0.00592711943980946;0.00378587100866871;0.0116768563914589;0.0139985587978927;0.0125301981973772;0.0101882429368747;0.0080740575933153;0.00145194282168974;0.000454758287906947;0.000814346894946584;0.00255682290150746;0.0166707727987973;0.00289549254241589;0.00627165394264631;0.0116421575673426;0.0157765446237412;0.0159925086906777;0.00914268925403148;0.00246055078995704;0.0040544598696427;0.007814921160579;0.0196673771866029;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.0995298022626322;0.139086640154066;0.149591287734678;0.131753485757191;0.109632106562285;0.0918159501612778;0.0775860900364032;0.0601539283202719;0.0478935941206868;0.0318705784316738;0.000121195091194262;0.0371707652666816;0.0808719016067744;0.0899603916523614;0.0925715898055836;0.105985947286581;0.133024127789115;0.141348863624291;0.138885948165229;0.123124004559242;0;0.0316693846068372;0.159964760595821;0.192596886112085;0.190860027398154;0.182248260949771;0.14072856982446;0.0818694213002194;0.0157360067882743;0.0043109926912914;0.000361612176351391;0.0162756250165509;0.00527272359025869;0.00184107382653804;0.000462188624141138;0.000618847893685879;0.00392634040265879;0.00823696980700955;0.011157114509989;0.0141733318295932;0;0.00267124895794971;0.0005792639773399;0.00338597011381;0.0061175314944147;0.00764921501479172;0.00476645660286426;0.00122714334665184;0.00214247039547946;0.000759131662862421;0;0.000827833443117653;0.0069821105003829;0.00972365808341856;0.00949054608333216;0.00537500708041747;0.000476880389271148;0.00489356398430864;0.00660362074553432;0.000373175887000619;6
0.0718543446654444;0.123854703456533;0.145779801692245;0.13770731422705;0.11551833838216;0.0956968172854066;0.0814626123112161;0.0725828672964107;0.0642227109212199;0.0476658287447671;0.00289964386091869;0.0198029843645348;0.0375618535688024;0.0572414777713292;0.0967196881854271;0.154359566338684;0.183438920510874;0.167846291317148;0.175268589061278;0.0959463744222804;0;0;0;0;0.010162037864002;0.0992033297188076;0.132288195044499;0.119366659423768;0.194415512911154;0.270431179254386;0.00927918941211139;0.0205824386716683;0.0183854538117774;0.0117647611109171;0.003939828185364;0.00516965427532456;0.0105992914364053;0.00993491453125274;0.0127090628941865;0.00446712215242235;0;0;0;0;0.00881680635644944;0.00633823498193316;0.00650097212934788;0.00868654635819422;0.0243296775767197;0.0437306032609887;0;0;0;0;0.0046031650934401;0.00557499102042121;0.00416109286573654;0.00752845662980479;0.0133263091883885;0.0251509875834955;6
0.07617461181753;0.131086838066508;0.151483057542145;0.139135326048194;0.113045760386574;0.0918777763730757;0.077973088229261;0.0694434178375207;0.0614190129671849;0.0453917641535868;0.00316188064756552;0.0216374772941022;0.0414549176796462;0.0630497248490645;0.101394150971379;0.154505127570147;0.180431669057946;0.1647807926064;0.167817727920377;0.0921116004992379;0;0;0;0;0.00906276506257702;0.105100824307761;0.136321855731696;0.126707903480931;0.20638095092405;0.261394172849428;0.00999274743847786;0.0213453218288175;0.0180543295556787;0.0107141259882591;0.00380387338904608;0.00577192006640298;0.0110296941367116;0.0102027401512692;0.0122135652093117;0.00436172673719681;0;0;0;0;0.00789038410381074;0.00682228897917455;0.00775605045046792;0.0103806381361425;0.0280619052164684;0.0425663220520725;0;0;0;0;0.00428682554455869;0.00507853387279431;0.00373286329078425;0.0070060478724653;0.0146333834420393;0.0241775351224758;6
0.0973217905207593;0.128432515784177;0.135905173283645;0.125916062714125;0.105436955418712;0.0823822793257372;0.0710133083008734;0.0670357662035742;0.0660620215785107;0.0500234524215424;0.019923011462556;0.052936070638222;0.0949483184851171;0.116167446912796;0.122965992089555;0.12143461323653;0.119141543419351;0.109440711434511;0.100383203433849;0.0856935817785089;0.00737842780821974;0.0270231029151793;0.102645436587465;0.124102045360786;0.127532431754504;0.128359195611408;0.112464081160253;0.0899738965228973;0.0599151352433245;0.0598922517494191;0.00189939303580856;0.0101200284989101;0.00292691989517626;0.00142483094394613;0.00197532725027641;0.00289343122037144;0.0033076849642106;0.00469124526076019;0.00749744140502293;0.00956706923803171;0.00689423341839559;0.00979781493920066;0.00773045320388329;0.00795825189437205;0.00623687926512117;0.00451512245720639;0.00273858676687003;0.000841811231622208;0.00113020911421583;0.00235162697636219;0.00170955270660349;0.00417792526964883;0.0108801927866716;0.0148943555448094;0.013929782866119;0.00724915576805822;0.000769120610575449;0.00363128640688517;0.00705065667649501;0.00707287257704871;6
0.099255887751735;0.137898740235649;0.148462172710084;0.131308742888708;0.110022318135618;0.0925408715030487;0.0782407113412883;0.0605331611491363;0.0481096154767748;0.0319859642129292;0;0.0371861780928965;0.0810559644346923;0.0894868599148617;0.0914755889030243;0.104820259394323;0.132484169663883;0.14138232462532;0.139624496156674;0.124580754843618;0;0.0324121803353903;0.163716685123712;0.197114187162065;0.195333105348459;0.182936042641805;0.140064736386683;0.0794214632594906;0.00898869335244268;0;0;0.0160116184746287;0.00503591388777458;0.00183278711721057;0.000409668671996207;0.000383434805393313;0.00367787196114913;0.00813992354201774;0.0112265781280179;0.0144235059543036;0;0.00273390228514567;0.000592850436736393;0.00346538700708943;0.00625215283512514;0.00757654452503415;0.00445762402439048;0.000690239161475843;0.000824678177925085;0;0;0.00084725002329864;0.00714587376640009;0.00995172350937933;0.00967276470032655;0.00547638560210744;0.000481960436147144;0.00494337708156256;0.00616668305993704;0;6
0.105908390893508;0.135195654500082;0.138132754373645;0.123350957418189;0.0959066920854687;0.0676373216180004;0.0584996719776075;0.0653548341069735;0.0712356656097688;0.0560974447649045;0.02792977516982;0.0449823702884949;0.0854197450896344;0.133866578552251;0.15545292264614;0.140655711045581;0.120407562163863;0.108915569912671;0.0876254416663925;0.0540571694833913;0.0137222894658215;0.0192652905718291;0.0281380095180786;0.041449487715965;0.0608233042628083;0.0854525672361686;0.107162238911835;0.125830757737221;0.131797641235698;0.124198794101692;0.00266273101076905;0.00384120969428262;0.0086548186981173;0.00113567032157369;0.003713789785263;0.00648059595783565;0.00647632282829033;0.00725424185641804;0.00726256784080208;0.00440729128660079;0.0213132661845817;0.0248009119389417;0.0197107960222108;0.0113271796078176;0.00405693069504772;0.00263211090335151;0.00529011242828309;0.00681798018692928;0.0064299024947925;0.0075002162798396;0.00239659666040603;0.00530946508390517;0.00983806876252457;0.0144842951083746;0.0130097481060645;0.00594818844307267;0.000710782631288046;0.00125037578225504;0.00505508705482657;0.0102140312585671;7
0.105908390893508;0.135195654500082;0.138132754373645;0.123350957418189;0.0959066920854687;0.0676373216180004;0.0584996719776075;0.0653548341069735;0.0712356656097688;0.0560974447649045;0.02792977516982;0.0449823702884949;0.0854197450896344;0.133866578552251;0.15545292264614;0.140655711045581;0.120407562163863;0.108915569912671;0.0876254416663925;0.0540571694833913;0.0137222894658215;0.0192652905718291;0.0281380095180786;0.041449487715965;0.0608233042628083;0.0854525672361686;0.107162238911835;0.125830757737221;0.131797641235698;0.124198794101692;0.00266273101076905;0.00384120969428262;0.0086548186981173;0.00113567032157369;0.003713789785263;0.00648059595783565;0.00647632282829033;0.00725424185641804;0.00726256784080208;0.00440729128660079;0.0213132661845817;0.0248009119389417;0.0197107960222108;0.0113271796078176;0.00405693069504772;0.00263211090335151;0.00529011242828309;0.00681798018692928;0.0064299024947925;0.0075002162798396;0.00239659666040603;0.00530946508390517;0.00983806876252457;0.0144842951083746;0.0130097481060645;0.00594818844307267;0.000710782631288046;0.00125037578225504;0.00505508705482657;0.0102140312585671;7
0.108348135958369;0.148159662390877;0.155525212947104;0.130922417746456;0.102557850443059;0.0821878067919306;0.0689104106565223;0.056363499770544;0.0461276651031163;0.0308450425913444;0;0.0233171749440203;0.0663826352928306;0.0962610738076416;0.110731702273911;0.117000403777363;0.138920114274945;0.153336894044954;0.142549833197226;0.109036905695496;0.00328057127520831;0.0269823776540706;0.115202291077885;0.145350602797657;0.157016792528569;0.162571448491094;0.145687213915913;0.110120308221457;0.0589130893131517;0.0390695033863192;0;0.0122139990855319;0.0114206381105407;0.00171121024223187;0.00148673798031226;0.00288707121821847;0.0068990476398411;0.0119743371676039;0.0124537275279103;0.0113085204671607;0.0113104351760076;0.0145452451529702;0.00944037042779298;0.00498334859872472;0.00414140261891072;0.00694280659314001;0.00760594700004575;0.00643389774494619;0.00585140619464566;0.00408156558215459;0;0.000646245846106849;0.00467674896898765;0.00762481049022445;0.00711821620204442;0.00352137545029222;0.000313257156861847;0.00314354746007007;0.00388405268432604;0.000290011483705762;7
