gold_x;gold_y;brown_x;brown_y;blue_x;blue_y;green_x;green_y;indigo_x;indigo_y;coral_x;coral_y
735.7002118702111;150.51521985950052;;;;;463.7072815349895;340;751.7270706420073;97.58151824983231;522.8878731911938;204
735.1791844715765;151.37828053716822;;;;;462.7095618566968;340;750.7371233547988;97.51345242397798;521.8777391605726;204
734.66844300028;152.22431073926484;;;;;461.70813366632746;340;749.734138371706;97.50545428572177;520.8748224731819;204
734.1462324189945;153.08934675834763;;;;;460.7198111358207;340;748.7417258504044;97.6047200686545;519.8800672431457;204
733.6276003096654;153.94846229060317;;;;;459.7111238448565;340;747.762017098372;97.80898005052339;518.8836066451395;204
733.1178175353223;154.7929256193084;;;;;458.71572603150054;340;746.8044619072283;98.09498667899794;517.8750325459216;204
732.5976122329141;155.65466070147036;;;;;457.71686690245406;340;745.8675163324035;98.44623410746361;516.8875614080197;204
732.0812542235844;156.5100291019579;;;;;456.71457734829727;340;744.9475747631101;98.85146260322695;515.8889452052401;204
731.5652591330506;157.36480258595037;;;;;455.7088882596104;340;744.0593352457938;99.29327890307846;514.8792820647441;204
731.0451220814781;158.2264436502607;;;;;454.71696109426557;340;743.1770278277163;99.7764413047949;513.8814686264935;204
730.5291971033121;159.08111316046296;;;;;453.70462192300255;340;742.3237896608738;100.28189377990464;512.8847939533847;204
730.0123835160097;159.9372606184497;;;;;452.70621709733933;340;741.4820215322621;100.8143175077748;511.8780665197074;204
729.496001378552;160.7926991360198;;;;;451.70464539632843;340;740.6434032918098;101.37554894843322;510.88485842434153;204
728.9813130709748;161.64533732845695;;;;;450.71728515625;340;739.8200525400758;101.9543421900757;509.88222172553014;204
728.4619126764368;162.50578727385692;;;;;449.7095210843095;340;739.0241470836388;102.53827812894522;508.88219877661743;204
727.9462360931358;163.36007382228337;;;;;448.7161319288545;340;738.225692195753;103.146738501948;507.88519392692456;204
727.4274639574668;164.21949407441338;;;;;447.7197965544001;340;737.4363978871984;103.76923845061776;506.87943263110867;204
726.9142974160379;165.06963323546472;;;;;446.70298616644277;340;736.6679542094528;104.39428999063074;505.87726538522077;204
726.3995298758352;165.92243001484465;;;;;445.7183985662955;340;735.8898693066451;105.04531082262692;504.89144800540504;204
725.875324075354;166.79086824033757;;;;;444.7133916615466;340;735.13470267851;105.6937695537327;503.88523518124964;204
725.3674014236117;167.63233576589093;;;;;443.7055499556009;340;734.382413660494;106.35529974554655;502.8835413113749;204
724.8511033481558;168.4876839001153;;;;;442.71265601276536;340;733.6443708615234;107.01874682014048;501.8867285644219;204
724.3265202668327;169.35676306055242;;;;;441.71707916259766;340;732.9110677108995;107.69154513230883;500.88239046326527;204
723.8116329220825;170.2097844123045;;;;;440.718845819094;340;732.1732656005859;108.38165772216797;499.8834472680765;204
723.2982415724962;171.06033238574068;;;;;439.7179823962506;340;731.452434299337;109.06822708480443;498.89024131059966;204
722.7776110112571;171.92287886567593;;;;;438.7145153080637;340;730.739247983386;109.75911995928239;497.8770382299465;204
722.259139551757;172.78185339137283;;;;;437.7084709685296;340;730.0248130489249;110.46244752046739;496.8830036549335;204
721.7432690913249;173.6365237562557;;;;;436.7179086353944;340;729.3202364576905;111.16676628727484;495.88230608147535;204
721.230427247367;174.48618139832126;;;;;435.7068338825151;340;728.6074184022166;111.88985285880335;494.8750045980064;204
720.7113591431025;175.3461594844348;;;;;434.71138192710487;340;727.9165414465012;112.60055129941804;493.88792181070505;204
720.195912734208;176.20014220437886;;;;;433.7135449494925;340;727.2205741108857;113.32610015573238;492.8812247423363;204
719.6745943480488;177.06385852565143;;;;;432.71334797375675;340;726.5307875656661;114.05454892710127;491.881813809206;204
719.1574655098901;177.9206385978938;;;;;431.7108160239765;340;725.8577408196663;114.77414185243974;490.8899895629628;204
718.6449060570365;178.76985296583905;;;;;430.7059741242306;340;725.1686547312573;115.51979181676244;489.8786326692393;204
718.1270792832752;179.627799193637;;;;;429.7171789422573;340;724.5008057718067;116.25097607401403;488.8889154369671;204
717.6143461164442;180.4773110700943;;;;;428.70783308058475;340;723.8239296107765;117.00053985126593;487.8936326065757;204
717.0966558619839;181.33504087852063;;;;;427.7146640757322;340;723.1584359554795;117.74581781830346;486.89283441917115;204
716.5740608450365;182.20090205499343;;;;;426.70091253678765;340;722.4936309984796;118.49858137584172;485.88657111586;204
716.0572095552775;183.05725163679327;;;;;425.7034662067167;340;721.8359257021972;119.25149693250276;484.8748929377487;204
715.5464350872032;183.90353755934646;;;;;424.70393657978275;340;721.1924817738324;119.99609886348031;483.8861733082811;204
715.0312821652035;184.75708280539692;;;;;423.7023473397817;340;720.536331126933;120.7637833257336;482.89242911051656;204
714.5117970832159;185.61781078872608;;;;;422.71732618173263;340;719.8971749088107;121.52005418538027;481.8937065140247;204
713.9989814327646;186.46749308038608;;;;;421.7117258155568;340;719.2577342936902;122.28556423237396;480.89005168837497;204
713.4821000942558;187.32391661913664;;;;;420.7041364491128;340;718.6166240153692;123.06296140019332;479.88151080313696;204
712.9611965281155;188.1870095063687;;;;;419.7132949415136;340;717.9856423660314;123.83976776849966;478.8826407577086;204
712.4475230322565;189.03812759518271;;;;;418.7018343668483;340;717.3551959726952;124.61142796086213;477.8791123361069;204
711.9300790222335;189.89549797165654;;;;;417.7072389735353;340;716.7156166667767;125.37634547190913;476.8856132616954;204
711.4089052430065;190.7590532295025;;;;;416.71081797850275;340;716.0712942291657;126.14610853745133;475.88767512881503;204
710.8954914411779;191.60975545732893;;;;;415.7125937739957;340;715.4252056510521;126.9173221224933;474.8853402616352;204
710.3785854090979;192.46624896901895;;;;;414.7125887522593;340;714.7826027248293;127.68380514956249;473.87865098432525;204
709.8582252917953;193.328470659473;;;;;413.71082530553866;340;714.1373771811037;128.45289781294872;472.88254832548637;204
709.3461255404854;194.17700995655537;;;;;412.7073258260789;340;713.4947015850345;129.21847127383734;471.8822999584513;204
708.8307956397814;195.03090635292833;;;;;411.7021127061251;340;712.8528925877783;129.98256184090567;470.8929667013942;204
708.3122712478025;195.8901008577025;;;;;410.71422205080904;340;712.2134760073756;130.7433773557617;469.8846087408657;204
707.7905880226685;196.75453447998842;;;;;409.7056801071899;340;711.5659542246026;131.5134198527088;468.88736550303565;204
707.2777434637069;197.60432718460603;;;;;408.71456655056545;340;710.9246730998698;132.2756410963002;467.8862553524263;204
706.7619493607214;198.4590121717279;;;;;407.70278367025224;340;710.2851713537066;133.03536266301066;466.8813169874824;204
706.2432389954333;199.31853438185172;;;;;406.708533441046;340;709.6306360816585;133.812556098938;465.8879009448689;204
705.7277271283243;200.17276143433793;;;;;405.712761738222;340;708.9949823710516;134.56696239088672;464.8754787884295;204
705.2094310710687;201.03160692273798;;;;;404.7154897103043;340;708.3494899548375;135.33268235491454;463.8901900673249;204
704.6945288099569;201.88483357848602;;;;;403.71673850581686;340;707.7069561418649;136.0945354880241;462.8859691642779;204
704.1769698795482;202.7424674159362;;;;;402.7165292732836;340;707.0578845472676;136.86378419061998;461.8782205729701;204
703.6567852931641;203.60445712830534;;;;;401.71488316122844;340;706.4155487095251;137.624702227843;460.88256504063537;204
703.1464831043701;204.45007572253886;;;;;400.7118213181754;340;705.769661655712;138.38948244852776;459.88356065255044;204
702.6274692451609;205.31013530693707;;;;;399.7073648926484;340;705.1213283639445;139.1568153846021;458.8812426946501;204
702.1059816299864;206.1742991838992;;;;;398.7015350331714;340;704.4716104326483;139.9254448356285;457.87564645286926;204
701.5947035345908;207.02154963292628;;;;;397.71373439668014;340;703.834654835848;140.67864639023855;456.8825950868151;204
701.0811257660963;207.87261581725753;;;;;396.705246514221;340;703.1854336116019;141.44601857812407;455.88643493236964;204
700.5588935377989;208.73802862749915;;;;;395.71487966029036;340;702.537756106106;142.21123284266127;454.8871996471491;204
700.0471824407141;209.58601137736213;;;;;394.7038167299566;340;701.8925232640037;142.97322974611072;453.8849228887696;204
699.5268724992787;210.44824874590043;;;;;393.7109650380189;340;701.2505988351443;143.7309952783013;452.87963831484734;204
699.0108379427782;211.30340613798836;;;;;392.7169131125983;340;700.5985283331934;144.5004081702234;451.88740674574296;204
698.4991851183985;212.15130720593942;;;;;391.7021548844056;340;699.9509699942612;145.2641693609393;450.87625392530816;204
697.9789873021825;213.01337393936672;;;;;390.7057397950807;340;699.3087063945342;146.0213642950066;449.87831245583516;204
697.456734782366;213.87885086686433;;;;;389.7081847186733;340;698.6575912168686;146.78866893386285;448.8775872547578;204
696.945585860485;214.72593193170604;;;;;388.70950960691334;340;698.0128568264419;147.54813159698494;447.87411040225464;204
696.432533984688;215.57617160081088;;;;;387.70973441153086;340;697.3599341551059;148.31691307179355;446.8841643630406;204
695.910990233892;216.4404893333466;;;;;386.70887908425584;340;696.7144165861782;149.0766528104707;445.8916163260127;204
695.3941833443271;217.29696214864305;;;;;385.7069635768183;340;696.0691534512289;149.83577277554795;444.8801621579866;204
694.8822089438113;218.1454314428781;;;;;384.7040078409482;340;695.4166229597223;150.60311689163822;443.8824603843397;204
694.3617935623603;219.00789473820956;;;;;383.71972731253163;340;694.7729221359187;151.3597570403701;442.88224877218556;204
693.8395993819983;219.87331124239122;;;;;382.7147703974318;340;694.1225219799634;152.1239483474967;441.8795578743376;204
693.329107507677;220.71933899959797;;;;;381.708832717879;340;693.4736828607357;152.88598122085872;440.8744182436096;204
692.8102239791372;221.5792792885023;;;;;380.7019342256032;340;692.8349766468192;153.63579681594652;439.8833971073147;204
692.2896786340041;222.4419789904971;;;;;379.71386534494997;340;692.1820558769579;154.40197464418497;438.89006550038624;204
691.7742873577521;223.2961421062501;;;;;378.70512294769287;340;691.5315491531538;155.1649923525003;437.8778397845847;204
691.2573233898814;224.15291692847364;;;;;377.7152846747781;340;690.8837761104463;155.9244783283306;436.8799371681728;204
690.7456422110515;225.00094169409348;;;;;376.7047766222889;340;690.239046129669;156.68007352721992;435.8798117898491;204
690.2324738986124;225.85143636399974;;;;;375.713245672553;340;689.5890726395736;157.4414870508518;434.87749272432785;204
689.7109689517414;226.71575306640534;;;;;374.70105021458085;340;688.9339462133179;158.20860408734572;433.889768021243;204
689.1948735054278;227.57110969892585;;;;;373.70790330346426;340;688.2911949069801;158.9609048306307;432.8831841595147;204
688.677357443842;228.4288261913463;;;;;372.71398480091693;340;687.6349463154698;159.72866948431448;431.8744933501532;204
688.1653708061489;229.27738370339284;;;;;371.71931350789964;340;686.9916284450612;160.48097766766347;430.8805876820814;204
687.6450979457039;230.13968010740902;;;;;370.70399276215466;340;686.3349805078126;161.24853779296876;429.88470047140754;204
687.1234703996661;231.00422730078273;;;;;369.70785817907864;340;685.691793479604;162.0000326244677;428.8868593632045;204
686.60749171426;231.85941753894306;;;;;368.71102758443425;340;685.0354369149634;162.76657590719287;427.88709200254533;204
686.0902369207167;232.7167283159698;;;;;367.71351977918226;340;684.3839710909518;163.52706770123868;426.8854260345029;204
685.5787423811747;233.5644973456913;;;;;366.7153535642835;340;683.7376410957961;164.28122830903152;425.8818891041503;204
685.0660469794485;234.41426217868624;;;;;365.7165477406987;340;683.0783165735107;165.05020519702364;424.89356440406544;204
684.5451235733408;235.277670099134;;;;;364.71712110938864;340;682.4336226878294;165.80177860005443;423.88639902810615;204
684.0300717622011;236.13135169752678;;;;;363.7170924713142;340;681.7853681996768;166.5571626908252;422.87744515649484;204
683.5138804338277;236.98692761338143;;;;;362.71648062743606;340;681.1336238796491;167.31626775947683;421.88387570960884;204
682.9965699435907;237.8443641718605;;;;;361.7153043787151;340;680.4784604983424;168.07900409615038;420.8886308592295;204
682.4781606468598;238.70362769812652;;;;;360.713582526112;340;679.8199488263527;168.84528199098693;419.8917368684387;204
681.9657963639423;239.55287725449946;;;;;359.7113338705877;340;679.1771127354639;169.5929723706631;418.8932200003182;204
681.4452648772857;240.41566981495941;;;;;358.70857721310284;340;678.5217283429178;170.3549033487162;417.8931065179497;204
680.9308470804376;241.26833454235913;;;;;357.7053313546183;340;677.8632939838911;171.12001766088233;416.8914226844151;204
680.4082737137918;242.1345232765405;;;;;356.7016150960948;340;677.2114841625972;171.8770741704168;415.88819476279616;204
679.8918816128137;242.99047213450103;;;;;355.7175348997116;340;676.5664901263162;172.62585970822386;414.8834490161747;204
679.3745385987246;243.84800304406366;;;;;354.7129427157056;340;675.9091224052231;173.38864484820937;413.87721170763245;204
678.8634687468539;244.69514155356262;;;;;353.7079361585238;340;675.2587781741087;174.14291508900686;412.88689555017635;204
678.3515119319519;245.54375607323666;;;;;352.70253402912704;340;674.6058722080809;174.89978878605928;411.87777849549695;204
677.8314578830718;246.4057984616286;;;;;351.71687427724277;340;673.9504665630488;175.65918727637444;410.8846829770661;204
677.3105304995929;247.26929455987352;;;;;350.71074438145484;340;673.3024594690105;176.40964348212233;409.89024747289204;204
676.7960020310159;248.12218972787068;;;;;349.7042749403151;340;672.6422756337315;177.17382081292948;408.8770160144652;204
676.2806620379258;248.97643610458516;;;;;348.7176235801853;340;671.9896821071627;177.92883185982757;407.87995291124895;204
675.7645292480672;249.8320027078369;;;;;347.71053730584345;340;671.334902033767;178.68598984457682;406.8816250434212;204
675.2476223891841;250.68885855544585;;;;;346.7031675130129;340;670.68796345141;179.4337010072924;405.88205733891516;204
674.7299601890203;251.54697266523186;;;;;345.71568816548876;340;670.0290191294072;180.19489759874153;404.8812747256641;204
674.2115613753199;252.40631405501492;;;;;344.7078124726451;340;669.3680653174669;180.95801668809816;403.87930213160115;204
673.699761076891;253.25472332991572;;;;;343.7097913843712;340;668.7152195912508;181.71137927085616;402.87616448465957;204
673.1799549366181;254.1164101353676;;;;;342.7115655741086;340;668.0605390049545;182.46646177685784;401.8895153047258;204
672.6594681022698;254.97923171064502;;;;;341.70306742281537;340;667.4141927714729;183.21153824736018;400.88414168585666;204
672.1456639355449;255.83098158943605;;;;;340.7145727578309;340;666.7560385096982;183.96982141335388;399.87767736057634;204
671.6312342656349;256.6837746907994;;;;;339.7057533470003;340;666.0962185048081;184.72961012741368;398.88783226650463;204
671.1161970400636;257.5375813233096;;;;;338.7169799642397;340;665.4449771549909;185.4791109493453;397.8792793579076;204
670.6005702063547;258.39237179554135;;;;;337.70791300115843;340;664.782019106753;186.24167487112157;396.8874304479836;204
670.0843717120325;259.248116416069;;;;;336.7189331337626;340;664.1277978634564;186.99376892953333;395.8768869261466;204
669.5676195046204;260.1047854934674;;;;;335.7096923257173;340;663.4721797775316;187.74704617564572;394.8831304516737;204
669.0503315316424;260.96234933631087;;;;;334.7003917306167;340;662.8152189366959;188.5014380470643;393.8884643047677;204
668.5325257406223;261.82077825317407;;;;;333.71123726110454;340;662.156969428667;189.25687598139478;392.87512649895507;204
668.0142200790841;262.6800425526316;;;;;332.7018737542289;340;661.5077989993375;190.0014652564441;391.8786967385646;204
667.4954324945513;263.54011254325803;;;;;331.7126937477478;340;660.8471524493008;190.7587759545312;390.8814286443216;204
666.9836019971012;264.3886554084662;;;;;330.70334103638385;340;660.1853786501027;191.51692809963438;389.8833458550457;204
666.4639106546139;265.2502372546586;;;;;329.7142077260746;340;659.522531689461;192.27585312935932;388.88447200955665;204
665.9512241886425;266.10021267619265;;;;;328.70493951750905;340;658.8690461238563;193.02360820491674;387.8848307466739;204
665.430699856386;266.9631893028426;;;;;327.7159251365127;340;658.2146246735463;193.77198036609838;386.8844457052172;204
664.917227179105;267.8144818780958;;;;;326.70681513803214;340;657.5489104017397;194.53279598821194;385.883340524006;204
664.4033901327476;268.66638543063874;;;;;325.7179919194896;340;656.892759155792;195.2822133167736;384.8815388418599;204
663.881751493885;269.5312305364607;;;;;324.70911383838074;340;656.2358276193495;196.0320504974267;383.8790642975987;204
663.3672326211095;270.3842785539299;;;;;323.7003809006892;340;655.5781673841768;196.78224213168394;382.87594053004176;204
662.8524011962182;271.237851825475;;;;;322.7119815589825;340;654.9198300420383;197.53272282105823;381.8901206224534;204
662.3298067163968;272.10430325336085;;;;;321.70359147185167;340;654.2608671846986;198.2834271670623;380.88577986650176;204
661.8218694472093;272.9464603826827;;;;;320.71556424026494;340;653.6013304039218;199.03428977120907;379.88086038159156;204
661.2987282484063;273.8138328795802;;;;;319.70759071098155;340;652.930790230919;199.79716555738156;378.8933454403665;204
660.7828151009587;274.66922855195565;;;;;318.69985557788095;340;652.2807414391159;200.53622815998153;377.8873486969082;204
660.2666755969163;275.52500688113804;;;;;317.71252455850646;340;651.6197924386157;201.28717314763293;376.88084371882826;204
659.7503269255595;276.38113943009984;;;;;316.7053169164423;340;650.9584758817364;202.03801479947816;375.8738541449465;204
659.2337862761684;277.23759776181333;;;;;315.718538954854;340;650.2968433602426;202.78868771703;374.8843977073656;204
658.7170708380233;278.09435343925094;;;;;314.711932511113;340;649.634946465899;203.53912650180132;373.87651746029974;204
658.2001978004042;278.951378025385;;;;;313.7056577163203;340;648.9728367904697;204.28926575530485;372.8862318623426;204
657.6906782225865;279.79621736902635;;;;;312.70979081842546;340;648.3105659257194;205.0390400790534;371.87755381642177;204
657.1660476838656;280.6661201756321;;;;;311.71428563904004;340;647.6481854634126;205.78838407455981;370.88653027394747;204
656.6563019304921;281.5113498238853;;;;;310.70911065157094;340;646.9857469953135;206.53723234333688;369.8771473035009;204
656.1389715525952;282.36916362890383;;;;;309.7043421408741;340;646.3233021131869;207.28551948689739;368.88547703236844;204
655.6215692725054;283.2271045696115;;;;;308.69999890791024;340;645.660902408797;208.0331801067542;367.8754820117255;204
655.1041122795033;284.0851442089807;;;;;307.7161732631498;340;644.988087788619;208.79199951749698;366.88325622779377;204
654.5866177628686;284.94325410998385;;;;;306.7127275466919;340;644.336444900286;209.52636018140777;365.8907889857627;204
654.0691029118816;285.80140583559324;;;;;305.70976313483015;340;643.6639849551178;210.28357341776098;364.8800519504117;204
653.5515849158226;286.65957094878127;;;;;304.7072988285254;340;643.0022862880525;211.02805933355097;363.88716560848775;204
653.041580839707;287.5052842969532;;;;;303.70535342873836;340;642.3408915764633;211.77159069513;362.8760482904104;204
652.5241075459306;288.3633917075334;;;;;302.7039457364299;340;641.6693628730661;212.52587942173136;361.88283406445265;204
652.0066824258029;289.2214276067403;;;;;301.70309455256074;340;641.0087377262041;213.26728772435604;360.8894911694234;204
651.4893226686039;290.07936355754606;;;;;300.7028186780917;340;640.3485721290285;214.00754423923695;359.8779784438457;204
650.972045463614;290.93717112292313;;;;;299.7031369139836;340;639.6784513682335;214.7583041830305;358.88444407768884;204
650.4548680001134;291.79482186584397;;;;;298.7040680611972;340;639.0089121921028;215.5077394306927;357.8908486344411;204
649.9378074673821;292.6522873492809;;;;;297.70563092069324;340;638.3400086883544;216.2557814198292;356.87914821542967;204
649.4283717027982;293.4971168577533;;;;;296.7078442934326;340;637.6717949447055;217.00236158804557;355.8854977139607;204
648.9041059513487;294.3665487895925;;;;;295.71072698037597;340;637.0043250488739;217.74741137294748;354.8737876728341;204
648.3949851142975;295.2108734306112;;;;;294.7142977824842;340;636.3376530885769;218.49086221214048;353.88017332900296;204
647.8710784297557;296.0797279476369;;;;;293.7185755007181;340;635.6718331515322;219.23264554323026;352.88661069710884;204
647.3623402808778;296.9234356216146;;;;;292.7036865361841;340;635.0069193254573;219.97269280382238;351.87505956975605;204
646.8388624168444;297.7915973271931;;;;;291.70944957168234;340;634.3429656980697;220.7109354315225;350.88166950840605;204
646.323101699345;298.64696975746904;;;;;290.7159763022078;340;633.6696762661547;221.4587954078092;349.8883987509736;204
645.8075954268568;299.50192943203996;;;;;289.70343982383565;340;632.9974897276238;222.20465136739887;348.8772142514614;204
645.2923607886597;300.3564479138784;;;;;288.7115665650067;340;632.3264627453777;222.94843148355696;347.8842524774794;204
644.7774149740342;301.2104967659566;;;;;287.7007012223676;340;631.6566519823173;223.69006392954856;346.89147759939544;204
644.2553189588846;302.07641405061867;;;;;286.71050468962466;340;630.9881141013427;224.42947687863898;345.88086744179054;204
643.7484585726186;302.9170718327219;;;;;285.7013887324679;340;630.320905765355;225.16659850409343;344.8885379600634;204
643.2270360210409;303.78189158151065;;;;;284.7129456412513;340;629.6448513444042;225.91264212108837;343.87842773409534;204
642.705981746313;304.6461104962294;;;;;283.705657319326;340;628.9702854305394;226.65617412299034;342.886634864584;204
642.1927490079867;305.49736648625037;;;;;282.7190443850762;340;628.2972673423127;227.39711931672178;341.87711744458204;204
641.6799087271531;306.34798140008365;;;;;281.71366194813163;340;627.6258563982756;228.13540250920505;340.88595240314544;204
641.1600546584941;307.2102397877509;;;;;280.7092716207414;340;626.9561119169799;228.87094850736256;339.87712066343886;204
640.6406401439934;308.0717794239728;;;;;279.70589335463546;340;626.277985300148;229.61476212530164;338.8866746659361;204
640.12909349796;308.92027900829726;;;;;278.70354710154385;340;625.6016992131059;230.35559882334923;337.878621480854;204
639.6180085647798;309.7680229440619;;;;;277.70225281319654;340;624.9373668488133;231.08239112523398;336.8889857431441;204
639.1000060517806;310.62725167017436;;;;;276.70203044132353;340;624.2548968520273;231.828026807801;335.88180398701564;204
638.5825143702489;311.48564372746614;;;;;275.7028999376548;340;623.574514502672;232.5703529580432;334.8930697249577;204
638.0655514677085;312.3431694245119;;;;;274.7048812539204;340;622.9062427393187;233.2984456228656;333.8868522721122;204
637.5491352916831;313.19979906988624;;;;;273.7079943418503;340;622.2301972346181;234.03395767847312;332.88115656178513;204
637.0332837896968;314.0555029721636;;;;;272.71225915317444;340;621.5465421012912;234.77665183434362;331.8760062327961;204
636.5180149092735;314.9102514399186;;;;;271.7176956396229;340;620.8751591037594;235.50491747480916;330.8893587491342;204
636.0033465979366;315.76401478172585;;;;;270.70485791874535;340;620.1963686477302;236.240089292388;329.8853593087922;204
635.4819578031086;316.62893793125727;;;;;269.71272156651577;340;619.5201294645215;236.9713442299186;328.88197574412527;204
634.9612240507661;317.49278607934775;;;;;268.7024000859124;340;618.8367663125483;237.70910640333213;327.87923169395305;204
634.448484093027;318.3433847670419;;;;;267.71277227443716;340;618.1561694493852;238.4426592030927;326.87715079709517;204
633.9364170072565;319.1928787147601;;;;;266.7050500092155;340;617.478409645628;239.1719129193413;325.8757566923711;204
633.417740457967;320.05334928946706;;;;;265.7180121179269;340;616.7939383405808;239.90710082265542;324.89293600309395;204
632.8997933345972;320.91262180675017;;;;;264.7129720431944;340;616.1125323869842;240.637680033077;323.8929730834159;204
632.3898735768664;321.75858884072716;;;;;263.7093176034834;340;615.4247353515664;241.37374652924834;322.87593151919873;204
631.866162276593;322.6274487403245;;;;;262.70706994731785;340;614.7402435772325;242.10487970966764;321.8775209712065;204
631.3577728833015;323.47090110871636;;;;;261.70625022322173;340;614.059134075596;242.83098195326946;320.87991540944614;204
630.8356736551959;324.3371116580427;;;;;260.706879579719;340;613.3814838582704;243.55195563898835;319.8831384727374;204
630.3216545775852;325.1899291555055;;;;;259.7089791653336;340;612.6886957727531;244.28750947694556;318.88721379989977;204
629.8084772923585;326.0413627024641;;;;;258.71257012858945;340;611.9997267818344;245.01743677591276;317.87440440642587;204
629.2889510333168;326.9033431566962;;;;;257.71767361801056;340;611.3146604946803;245.74163155166866;316.8802714558605;204
628.7703292353659;327.76383623048935;;;;;256.7052228206303;340;610.6335805204569;246.459987819992;315.88706210774694;204
628.2526314287602;328.6228096140326;;;;;255.71344491566197;340;609.9383301688069;247.19157047305822;314.87708978774805;204
627.7358771437548;329.480230997515;;;;;254.70421664056272;340;609.2474632811167;247.91676815650231;313.8858161129711;204
627.2200859106041;330.3360680711255;;;;;253.7156435699315;340;608.5610704305443;248.63546605844363;312.8778630169425;204
626.7052772595631;331.19028852505323;;;;;252.70972570408458;340;607.8613618091622;249.36619802971688;311.88862126680567;204
626.1914707208865;332.0428600494872;;;;;251.70551218383747;340;607.1754353866343;250.0806065262291;310.88278536482414;204
625.678685824829;332.89375033461647;;;;;250.7030254014353;340;606.4767602623945;250.8062635740109;309.87805460121507;204
625.1598419730337;333.7547089743309;;;;;249.70228774912317;340;605.7920631639936;251.51534891383633;308.89205105277296;204
624.6420887717944;334.6138724609599;;;;;248.7033216191462;340;605.095211963567;252.23486152813314;307.88958487182185;204
624.1254465764813;335.471207119666;;;;;247.70614940374952;340;604.3953309217477;252.95523177953433;306.8882981757107;204
623.6099357424639;336.3266792756118;;;;;246.71079349517822;340;603.7012751630658;253.66727680089903;305.88821589237284;204
623.0955766251125;337.1802552539599;;;;;245.71727628567743;340;602.996239717318;254.38812169844263;304.8893629497413;204
622.5823895797967;338.0319013798727;;;;;244.70692770827708;340;602.2975538833231;255.09992967564835;303.87427388964306;204
622.0633897110412;338.8932096761777;;;;;243.7171908263117;340;601.5970355712108;255.81095988558616;302.8779770767715;204
621.5456363661008;339.7524652037026;;;;;242.71074039785663;340;600.8868287852366;256.5290096417542;301.8829848257381;204
621.0291507483789;340.60963288466854;;;;;241.70629256592292;340;600.1838249934001;257.2368680006752;300.88932206447623;204
620.5139540612794;341.46467764129636;;;;;240.70387101430651;340;599.4801099053618;257.9424175015554;299.8796170415401;204
620.0000675082053;342.3175643958073;;;;;239.70349942680332;340;598.7681257141757;258.6530386010361;298.8887124651692;204
619.4805950852673;343.1797387513127;;;;;238.70520148720925;340;598.0642840102057;259.3522020895069;297.88186564077637;204
618.9625122996428;344.0396238348484;;;;;237.70900087932023;340;597.3531961690228;260.0550383308178;296.87649951082227;204
618.452720791566;344.8857644609735;;;;;236.71492128693217;340;596.6432607758849;260.7530244960398;295.8899353410684;204
617.9306039390121;345.7523801093913;;;;;235.70463760551007;340;595.9273702634649;261.45291566627566;294.8875827318966;204
617.4168225133449;346.6051782620889;;;;;234.71491147410956;340;595.2063130134303;262.15363158523894;293.8867891535971;204
616.904519023669;347.45554106619744;;;;;233.70911101565025;340;594.4809129986644;262.8540451595828;292.8875808692516;204
616.3869150650862;348.3147203506393;;;;;232.70561004254188;340;593.7664952141514;263.5391600373667;291.88998414194197;204
615.8708743535988;349.17132341193644;;;;;231.70443357886325;340;593.0490197242915;264.22223116458537;290.8768680468891;204
615.3564198586885;350.02531225060466;;;;;230.70560664869316;340;592.315411811871;264.915174074278;289.88260214429556;204
614.836837414037;350.8878328163577;;;;;229.70915427611044;340;591.5811183290823;265.60283220947645;288.89002704079496;204
614.3189306691986;351.74759138621147;;;;;228.71510148519388;340;590.8471590019404;266.28382173172736;287.8821004524706;204
613.8094165070147;352.5934372516431;;;;;227.7054662951096;340;590.1145966398685;266.95670246830304;286.8759782908573;204
613.2882398315786;353.4586644610722;;;;;226.71633251011372;340;589.3716485757458;267.63161788409786;285.88869465183967;204
612.7688562012185;354.3209358113206;;;;;225.71175765126827;340;588.6246310806484;268.28808785582663;284.886232527933;204
612.2579142975861;355.1692130217268;;;;;224.7097751374822;340;587.8596734142184;268.92210353192684;283.88565729739554;204
611.7421674687985;356.02548862525805;;;;;223.71041138275177;340;587.0686221823983;269.54091006810114;282.8869966053003;204
611.2217118906028;356.8896039161565;;;;;222.7136928010732;340;586.262870194236;270.13623238793997;281.8902780967202;204
610.709748750556;357.7396410388567;;;;;221.7019194081259;340;585.4435839243262;270.70852479018606;280.87868640619257;204
610.1931763155471;358.5973535866926;;;;;220.7106188331805;340;584.6119298472629;271.2582415735819;279.8859692935986;204
609.6785963530531;359.4517806231338;;;;;219.70441493292537;340;583.7577659827671;271.7927242609076;278.8785040036377;204
609.1595595852207;360.31363135724666;;;;;218.71863991583496;340;582.8933138506254;272.30496450763894;277.88990074950556;204
608.6426192975653;361.17202478857365;;;;;217.70058776923906;340;582.019787209301;272.79543502783775;276.8866762287309;204
608.12780228056;362.0269165963865;;;;;216.70302021470917;340;581.1383998172566;273.2646085355659;275.8856332806894;204
607.6151353246776;362.8782624599568;;;;;215.70838715098898;340;580.2503654329553;273.7129577448852;274.88680098009553;204
607.0982779832052;363.73659209574646;;;;;214.6993453092;340;579.3568978148598;274.1409553698576;273.89020840166364;204
