"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_1";"2020-04-15 16:04:25";"2020-04-15 16:04:25";1586967325000;1586967325000;1.0833;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;1;2;"cc21ed5c76c74aaf011ce85783d80467ba831ec9,b9ead6a32056749418189f1005ebf65988c6f08a";0;0;0;0;0;0;0;0;5;5;0;0;25;22;8;8;0;0;0;0;0.90909;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0605716823702003;0.429488756012068;0.509939561617732
"project_1";"2020-04-15 16:04:11";"2020-04-15 16:04:11";1586967911000;1586967911000;9.7667;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"43d317f4c74f7fd84761e57d592b4baba2ab0fe0";0;0;0;0;21;11;8344;7932;2;2;0;0;6;6;2;2;0;0;0;0;0.95067;0.56522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00449886125213314;0.00862275380133861;0.986878384946528
"project_1";"2020-04-16 08:04:13";"2020-04-16 08:04:13";1587026053000;1587026053000;969.0333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"45f389eb5be9b8c20ccf19fe5ae088e16f3e1d50";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00106836297508912;0.996890471639909;0.00204116538500165
"project_1";"2020-04-16 20:04:28";"2020-04-16 20:04:28";1587067888000;1587067888000;697.25;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"365b8eaa4f98e972c4135f4ee560db75a7571cdf";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_1";"2020-04-16 21:04:43";"2020-04-16 21:04:43";1587071623000;1587071623000;62.25;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"946058e4dd40613485efe68383dcc925fade8f64";1;1;36;23;0;0;0;0;5;5;0;0;48;38;33;27;0;0;0;0;0.75214;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.268783773005784;0.66294959631474;0.0682666306794766
"project_1";"2020-04-16 21:04:27";"2020-04-16 21:04:27";1587072927000;1587072927000;21.7333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"7b710808ea7b5ad372a294bd4ade40e1047bf9a9";0;0;0;0;0;0;0;0;1;1;0;0;12;10;0;0;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00309964634342031;0.994605472171842;0.00229488148473763
"project_1";"2020-04-18 08:04:39";"2020-04-18 08:04:39";1587197859000;1587197859000;2082.2;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"16d4eb2ad4816c876d571187095118ea68ab4d9b";0;0;0;0;0;0;0;0;2;2;0;0;52;33;1;0;0;0;0;0;0.62264;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00157303918292422;0.996858928832341;0.00156803198473489
"project_1";"2020-04-18 08:04:21";"2020-04-18 08:04:21";1587199881000;1587199881000;33.7;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"d3ac05b9ada839de1f45a84c2d6c20f66e3fcc15";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00684484068262808;0.989508913538732;0.0036462457786394
"project_1";"2020-04-18 09:04:45";"2020-04-18 09:04:45";1587200985000;1587200985000;18.4;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"91e9b4d730483b036a9214e5523ad8c38d66c3b3";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_1";"2020-04-18 10:04:22";"2020-04-18 10:04:22";1587204382000;1587204382000;56.6167;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"aad42e46c2a66785b50b1efdc06ec09d6bbdf52a";0;0;0;0;0;0;0;0;1;1;0;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00372829111198449;0.984101431451671;0.0121702774363447
"project_1";"2020-04-18 10:04:51";"2020-04-18 10:04:51";1587204471000;1587204471000;1.4833;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"1995b961db22ef5e360b2cec2815eb794686fe15";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_1";"2020-04-18 15:04:26";"2020-04-18 15:04:26";1587222626000;1587222626000;302.5833;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"8d1c6e6f76c5fed38d5f1d15f99f15a78cfefedd";0;0;0;0;0;0;0;0;4;4;0;0;87;84;25;17;0;0;0;0;0.90179;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0208274035787099;0.110767370187845;0.868405226233446
"project_1";"2020-04-20 09:04:28";"2020-04-20 09:04:28";1587375808000;1587375808000;2553.0333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"4fd315dc5f09ddfe2f498f98ed42890e3939e8c8";0;0;0;0;0;0;0;0;5;5;0;0;22;16;4;4;0;0;0;0;0.76923;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.92839891917478;0.0625002358159657;0.0091008450092543
"project_1";"2020-04-22 14:04:35";"2020-04-22 14:04:35";1587564155000;1587564155000;3139.1167;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"11729837874129d740ae43d8d1e21f486c07d5b5";4;4;76;63;0;0;0;0;9;9;0;0;75;73;4;4;0;0;0;0;0.90323;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.970833610072635;0.0204908851370646;0.00867550479030021
"project_1";"2020-04-22 14:04:34";"2020-04-22 14:04:34";1587565174000;1587565174000;16.9833;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"abf0c77d007522a13139540d5285fd200aeb77cd";0;0;0;0;0;0;0;0;2;2;0;0;15;14;17;17;0;0;0;0;0.96875;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00107758102819111;0.000823109407749179;0.99809930956406
"project_1";"2020-04-22 14:04:30";"2020-04-22 14:04:30";1587566190000;1587566190000;16.9333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"1e82d716f80427bd180a78e41ea26d6ff9338131";0;0;0;0;0;0;0;0;1;1;0;0;4;3;0;0;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994300072078229;0.00377231740828285;0.00192761051348763
"project_1";"2020-04-22 15:04:08";"2020-04-22 15:04:08";1587568328000;1587568328000;35.6333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"bd63441aab7586342cd357d5d0c892b25d44155c";1;0;0;0;1;0;0;0;2;2;0;0;3;3;3;3;0;0;0;0;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0344374067458445;0.0963816940230181;0.869180899231137
"project_1";"2020-04-23 09:04:28";"2020-04-23 09:04:28";1587634528000;1587634528000;1103.3333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"24fca77cafc10b76ca676b37a52949240ce0ab1e";1;1;3;3;0;0;0;0;2;2;0;0;4;4;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00182057911281639;0.995511434789951;0.0026679860972326
"project_1";"2020-04-23 10:04:46";"2020-04-23 10:04:46";1587636706000;1587636706000;36.3;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"789d038c0e5fcd31aff5acef11a507cc80659367";1;1;19;14;0;0;0;0;2;2;0;0;50;43;2;2;0;0;0;0;0.83099;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0331073548544195;0.961878391546932;0.00501425359864878
"project_1";"2020-04-23 11:04:07";"2020-04-23 11:04:07";1587641167000;1587641167000;74.35;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"6d9b0887b73c0c603e87f6821199c6a8649eb6d8";0;0;0;0;0;0;0;0;1;1;0;0;6;6;8;7;0;0;0;0;0.92857;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0116606615400459;0.872745220736363;0.115594117723591
"project_1";"2020-04-23 11:04:07";"2020-04-23 11:04:07";1587641347000;1587641347000;3;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"6a5968dfa61c355504183a944f0e4c72ede1a9df";0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;1;0;0;0;0;0.66667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;"p";0.0151056462081368;0.0332577662224851;0.951636587569378
"project_1";"2020-04-23 16:04:17";"2020-04-23 16:04:17";1587661037000;1587661037000;328.1667;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"35e12552b2f4672cf5b62006ec943f096e67bd9c";0;0;0;0;0;0;0;0;1;1;0;0;13;11;17;16;0;0;0;0;0.9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00135016887180394;0.00148399035733642;0.99716584077086
"project_1";"2020-04-23 17:04:47";"2020-04-23 17:04:47";1587661247000;1587661247000;3.5;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"bfd79e045220b8cabe269fbd6cecc405a6ddf659";0;0;0;0;0;0;0;0;1;1;0;0;1;1;9;8;0;0;0;0;0.9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0230253095934852;0.571810163395158;0.405164527011357
"project_1";"2020-04-23 21:04:45";"2020-04-23 21:04:45";1587676425000;1587676425000;1801.6167;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"24fca77cafc10b76ca676b37a52949240ce0ab1e";3;2;118;118;0;0;0;0;16;16;0;0;97;91;105;103;0;0;0;0;0.975;0.94737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.991825736290251;0.00562955539748978;0.00254470831225905
"project_1";"2020-04-23 21:04:31";"2020-04-23 21:04:31";1587676471000;1587676471000;0.7667;"L32219b7760f694d";"L32219b7760f694d";0;1;2;"69da708699a5d0ebb5d7c770eb8060c54294d651,d3dabe753291af5ef2b84e1910f4e6e24cfc0ece";2;2;20;16;0;0;0;0;4;4;0;0;44;37;8;7;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00691380285411262;0.989085700735284;0.00400049641060331
"project_1";"2020-04-23 21:04:32";"2020-04-23 21:04:32";1587676952000;1587676952000;8.0167;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"60bd2da16acdb050db63fc176d2ced5577cd42af";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0351415133056616;0.179305606725535;0.785552879968804
"project_1";"2020-04-24 10:04:55";"2020-04-24 10:04:55";1587722575000;1587722575000;760.3833;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"3d35d3882d629f9019105c28c0d6fb6a84d17c44";0;0;0;0;0;0;0;0;1;1;0;0;59;59;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.178431774695161;0.669404798021867;0.152163427282972
"project_1";"2020-04-28 10:04:11";"2020-04-28 10:04:11";1588069331000;1588069331000;5779.2667;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"f496854cd6e97ea42e6b5891e48a267709370c3a";0;0;0;0;0;0;0;0;1;1;0;0;40;37;18;18;0;0;0;0;0.94828;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00770078847093441;0.0403831002323238;0.951916111296742
"project_1";"2020-04-28 11:04:59";"2020-04-28 11:04:59";1588073699000;1588073699000;72.8;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"6b3bc31e9fbfbceab21d00e2faedaccf89afb8f8";88;88;28208;26732;0;0;0;0;5;5;0;0;16;13;25;17;0;0;0;0;0.94736;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.978919920332303;0.00736006400926149;0.0137200156584352
"project_1";"2020-04-28 16:04:27";"2020-04-28 16:04:27";1588090107000;1588090107000;273.4667;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"ead7f6473700d208358d49a2fdc775c4ffde2e8e";0;0;0;0;0;0;0;0;3;3;0;0;37;32;88;75;0;0;0;0;0.856;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00218683623432601;0.0030510210703316;0.994762142695342
"project_1";"2020-04-28 16:04:31";"2020-04-28 16:04:31";1588090291000;1588090291000;3.0667;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"7eddfeab16502dfd1ba6addd003a568edc1f4c0c";0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00463059179549432;0.991851269415815;0.00351813878869061
"project_1";"2020-04-28 18:04:08";"2020-04-28 18:04:08";1588099748000;1588099748000;157.6167;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"d19a8497e37310db85d3c0482e1f15bfb56edf2a";0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.98360683152969;0.0131230944288338;0.00327007404147597
"project_1";"2020-04-29 15:04:58";"2020-04-29 15:04:58";1588174018000;1588174018000;1237.8333;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"ec1aee45e0983a1108e3ce47c58c3b98dbd75d33";0;0;0;0;0;0;0;0;1;1;0;0;50;33;17;11;0;0;0;0;0.65672;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00225453933962063;0.990897997783559;0.0068474628768204
"project_1";"2020-04-29 16:04:37";"2020-04-29 16:04:37";1588176037000;1588176037000;33.65;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"4cedc63bde34e7d6e3c613cb6e60e683bc954669";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00106836297508912;0.996890471639909;0.00204116538500165
"project_1";"2020-04-29 17:04:31";"2020-04-29 17:04:31";1588182871000;1588182871000;113.9;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"204a481980b4566a5df00817896a7c2669f173cd";0;0;0;0;0;0;0;0;1;1;0;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00372829111198449;0.984101431451671;0.0121702774363447
"project_1";"2020-04-29 18:04:41";"2020-04-29 18:04:41";1588184861000;1588184861000;147.0667;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"204a481980b4566a5df00817896a7c2669f173cd";0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00136230519691682;0.00197337146366503;0.996664323339418
"project_1";"2020-04-29 18:04:15";"2020-04-29 18:04:15";1588184895000;1588184895000;0.5667;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;1;2;"251e62f131d4f3f35d26003d8a7bc7b7e57daaad,b613cbc09e3e1fe04e8ea4d8c76cf99a7d7a3221";0;0;0;0;0;0;0;0;1;1;0;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00372829111198449;0.984101431451671;0.0121702774363447
"project_1";"2020-04-30 09:04:03";"2020-04-30 09:04:03";1588240263000;1588240263000;922.8;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"e3f8ebfb777fb35f90649905f09995c1d6e5c8e9";0;0;0;0;0;0;0;0;6;6;0;0;63;58;14;13;0;0;0;0;0.92208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0162316004958477;0.917773178053654;0.0659952214504986
"project_1";"2020-05-01 09:05:01";"2020-05-01 09:05:01";1588325401000;1588325401000;1418.9667;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"bb71c84a09df7b14af9b9605ca7b4e721c7ec493";0;0;0;0;0;0;0;0;1;1;0;0;3;3;5;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0016125964522053;0.00295227581688346;0.995435127730911
"project_1";"2020-05-01 11:05:55";"2020-05-01 11:05:55";1588334095000;1588334095000;144.9;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"d4debeba86b541ea79d3cdf9819b0ab428595507";0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00463059179549432;0.991851269415815;0.00351813878869061
"project_1";"2020-05-02 23:05:27";"2020-05-02 23:05:27";1588460547000;1588460547000;2107.5333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"3e0a7b16c758a69ee64717d8088ceaad28efdbb6";0;0;0;0;0;0;0;0;3;3;0;0;46;36;3;3;0;0;0;0;0.79592;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00129645254240612;0.9970586189378;0.0016449285197939
"project_1";"2020-05-03 22:05:50";"2020-05-03 22:05:50";1588543790000;1588543790000;13686.9167;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"f496854cd6e97ea42e6b5891e48a267709370c3a";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_1";"2020-05-03 22:05:00";"2020-05-03 22:05:00";1588543800000;1588543800000;0.1667;"L32219b7760f694d";"L32219b7760f694d";0;1;2;"bcca91cf2b705ea835eae3d0b0762e81a0b582da,16c6a5751ee446555c6ca415daaa0dfdb525bc79";88;88;28231;26751;0;0;0;0;14;14;0;0;211;175;144;119;0;0;0;0;0.94609;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.991344489920259;0.00193727568369222;0.00671823439604836
"project_1";"2020-05-04 12:05:42";"2020-05-04 12:05:42";1588594122000;1588594122000;838.7;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"02f5bbd0f1b4c8c6c19ecdcfc49ee17f620ada68";0;0;0;0;0;0;0;0;3;3;0;0;4;4;4;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00102821861240619;0.000972162307154702;0.997999619080439
"project_1";"2020-05-05 19:05:01";"2020-05-05 19:05:01";1588708321000;1588708321000;1903.3167;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"4a1c9aed80d16682b6cf496672314a859b909c11";0;0;0;0;0;0;0;0;1;1;0;0;7;6;0;0;0;0;0;0;0.85714;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00599749670566274;0.989169012407343;0.00483349088699476
"project_1";"2020-05-05 20:05:33";"2020-05-05 20:05:33";1588710633000;1588710633000;38.5333;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"d3f15b36de343faf4f22234a6defa2f2163b32ef";0;0;0;0;0;0;0;0;4;4;0;0;6;6;6;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00123426086874053;0.00127137235357022;0.997494366777689
"project_1";"2020-05-06 21:05:24";"2020-05-06 21:05:24";1588801104000;1588801104000;1507.85;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"5ced03f1f2544b4bd718c9da239e19a57348d102";1;1;16;13;0;0;0;0;4;4;0;0;8;6;1;1;0;0;0;0;0.8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00637541692791581;0.991472319441367;0.00215226363071708
"project_1";"2020-05-06 22:05:03";"2020-05-06 22:05:03";1588802883000;1588802883000;29.65;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"4c69d78a3ab62a9287efa6c38ea44d445e7b29ea";0;0;0;0;0;0;0;0;4;4;0;0;4;4;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00141062291308042;0.00187128526925318;0.996718091817666
"project_1";"2020-05-11 19:05:05";"2020-05-11 19:05:05";1589225885000;1589225885000;7050.0333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"b3b230f87b4b63d9864f9873511e6ab497ce4270";0;0;0;0;0;0;0;0;3;3;0;0;11;11;8;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00122479315252481;0.00117831806338231;0.997596888784093
"project_1";"2020-05-12 16:05:25";"2020-05-12 16:05:25";1589300245000;1589300245000;1239.3333;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"f9654b780b1ab23a804cab84ae1fbec79052c7af";0;0;0;0;0;0;0;0;5;5;0;0;22;22;34;34;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00170397803205326;0.00180934167756063;0.996486680290386
"project_1";"2020-05-12 16:05:22";"2020-05-12 16:05:22";1589301142000;1589301142000;14.95;"L12d5fe22cdb076f";"L12d5fe22cdb076f";0;0;1;"fed5af63fef41e78ee7892e13553d1a6daf577f1";0;0;0;0;0;0;0;0;3;3;0;0;10;10;10;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00125703687291829;0.00123863472613008;0.997504328400952
"project_1";"2020-05-13 14:05:00";"2020-05-13 14:05:00";1589381940000;1589381940000;1346.6333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"4d78af920d0357ee61a08c81fe67e6f7a99e1329";0;0;0;0;1;1;7;6;12;11;0;0;437;255;265;233;0;0;0;0;0.69676;0.92308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.18787903285878;0.25315254032422;0.558968426817
"project_1";"2020-05-13 17:05:44";"2020-05-13 17:05:44";1589392064000;1589392064000;168.7333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"1e6d072bb38b924a317c378ba55359dec0286dc2";0;0;0;0;0;0;0;0;2;2;0;0;19;17;9;8;0;0;0;0;0.89286;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0153714586666815;0.11001832268675;0.874610218646569
"project_1";"2020-05-13 17:05:16";"2020-05-13 17:05:16";1589392156000;1589392156000;1.5333;"Lacf3adccfbc4c6f";"Lacf3adccfbc4c6f";0;0;1;"06095907c317b0b5d3228e8395c0a964ec7074b6";0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00463059179549432;0.991851269415815;0.00351813878869061
"project_1";"2020-05-13 18:05:09";"2020-05-13 18:05:09";1589395509000;1589395509000;55.8833;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"c8a714c88489741fa2ae231534627cf8e970a7db";0;0;0;0;0;0;0;0;3;2;0;0;2;1;9;7;0;0;0;0;0.72727;0.66667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00147409339789385;0.00182808099146466;0.996697825610642
"project_1";"2020-05-15 22:05:22";"2020-05-15 22:05:22";1589583382000;1589583382000;3131.2167;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"3c1172c779a5e0508b1dcae99eabe176d2417848";0;0;0;0;0;0;0;0;8;8;0;0;33;30;11;11;0;0;0;0;0.93182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0478546683519237;0.192511400024546;0.759633931623531
"project_1";"2020-05-17 09:05:06";"2020-05-17 09:05:06";1589706066000;1589706066000;2044.7333;"L32219b7760f694d";"L32219b7760f694d";0;0;1;"c9f649fda39a925163dcd1c30eb2790f3adceca8";0;0;0;0;0;0;0;0;6;6;0;0;30;26;5;5;0;0;0;0;0.88571;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.176692306558059;0.435908787563354;0.387398905878588
"project_1";"2020-05-17 14:05:56";"2020-05-17 14:05:56";1589726756000;1589726756000;2389.5667;"L4346a2c314fc7b6";"L4346a2c314fc7b6";0;0;1;"c9f649fda39a925163dcd1c30eb2790f3adceca8";0;0;0;0;0;0;0;0;3;3;2;0;33;21;22;17;0;0;0;0;0.69091;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00121550174745976;0.00101849008057243;0.997766008171968
